#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
14
#I,J,P,Ux,Uy
75 27 1169.769109 0.071591 0.000000
75 28 1171.035292 0.107034 0.000000
75 29 1172.779904 0.142054 0.000000
75 30 1174.975431 0.176513 0.000000
75 31 1177.587247 0.210276 0.000000
75 32 1180.574164 0.243209 0.000000
75 33 1183.889075 0.275182 0.000000
75 34 1187.479703 0.306069 0.000000
75 35 1191.289420 0.335748 0.000000
75 36 1195.258147 0.364102 0.000000
75 37 1199.323293 0.391020 0.000000
75 38 1203.420748 0.416393 0.000000
75 39 1207.485894 0.440124 0.000000
75 40 1211.454621 0.462118 0.000000
75 41 1215.264339 0.482288 0.000000
75 42 1218.854966 0.500554 0.000000
75 43 1222.169877 0.516845 0.000000
75 44 1225.156794 0.531097 0.000000
75 45 1227.768610 0.543252 0.000000
75 46 1229.964137 0.553263 0.000000
75 47 1231.708749 0.561091 0.000000
75 48 1232.974932 0.566705 0.000000
75 49 1233.742719 0.570082 0.000000
75 50 1234.000000 0.571209 0.000000
75 51 1233.742719 0.570082 -0.000000
75 52 1232.974932 0.566705 -0.000000
75 53 1231.708749 0.561091 -0.000000
75 54 1229.964137 0.553263 -0.000000
75 55 1227.768610 0.543252 -0.000000
75 56 1225.156794 0.531097 -0.000000
75 57 1222.169877 0.516845 -0.000000
75 58 1218.854966 0.500554 -0.000000
75 59 1215.264339 0.482288 -0.000000
75 60 1211.454621 0.462118 -0.000000
75 61 1207.485894 0.440124 -0.000000
75 62 1203.420748 0.416393 -0.000000
75 63 1199.323293 0.391020 -0.000000
75 64 1195.258147 0.364102 -0.000000
75 65 1191.289420 0.335748 -0.000000
75 66 1187.479703 0.306069 -0.000000
75 67 1183.889075 0.275182 -0.000000
75 68 1180.574164 0.243209 -0.000000
75 69 1177.587247 0.210276 -0.000000
75 70 1174.975431 0.176513 -0.000000
75 71 1172.779904 0.142054 -0.000000
75 72 1171.035292 0.107034 -0.000000
75 73 1169.769109 0.071591 -0.000000
75 74 1169.001322 0.035867 -0.000000
75 75 1168.744041 0.000000 -0.000000
75 76 1169.001322 -0.035867 -0.000000
75 77 1169.769109 -0.071591 -0.000000
75 78 1171.035292 -0.107034 -0.000000
75 79 1172.779904 -0.142054 -0.000000
75 80 1174.975431 -0.176513 -0.000000
75 81 1177.587247 -0.210276 -0.000000
75 82 1180.574164 -0.243209 -0.000000
75 83 1183.889075 -0.275182 -0.000000
75 84 1187.479703 -0.306069 -0.000000
75 85 1191.289420 -0.335748 -0.000000
75 86 1195.258147 -0.364102 -0.000000
75 87 1199.323293 -0.391020 -0.000000
75 88 1203.420748 -0.416393 -0.000000
75 89 1207.485894 -0.440124 -0.000000
75 90 1211.454621 -0.462118 -0.000000
75 91 1215.264339 -0.482288 -0.000000
75 92 1218.854966 -0.500554 -0.000000
75 93 1222.169877 -0.516845 -0.000000
75 94 1225.156794 -0.531097 -0.000000
75 95 1227.768610 -0.543252 -0.000000
75 96 1229.964137 -0.553263 -0.000000
75 97 1231.708749 -0.561091 -0.000000
75 98 1232.974932 -0.566705 -0.000000
75 99 1233.742719 -0.570082 -0.000000
75 100 1234.000000 -0.571209 -0.000000
76 0 1234.257281 -0.570082 -0.000000
76 1 1234.000000 -0.568957 -0.002252
76 2 1233.232213 -0.565587 -0.004495
76 3 1231.966030 -0.559984 -0.006721
76 4 1230.221418 -0.552172 -0.008920
76 5 1228.025892 -0.542180 -0.011083
76 6 1225.414075 -0.530049 -0.013203
76 7 1222.427159 -0.515826 -0.015271
76 8 1219.112248 -0.499567 -0.017279
76 9 1215.521620 -0.481336 -0.019218
76 10 1211.711902 -0.461206 -0.021082
76 11 1207.743176 -0.439256 -0.022862
76 12 1203.678030 -0.415572 -0.024552
76 13 1199.580574 -0.390248 -0.026146
76 14 1195.515428 -0.363384 -0.027636
76 15 1191.546702 -0.335086 -0.029017
76 16 1187.736984 -0.305465 -0.030283
76 17 1184.146356 -0.274639 -0.031430
76 18 1180.831445 -0.242729 -0.032453
76 19 1177.844528 -0.209861 -0.033348
76 20 1175.232712 -0.176165 -0.034111
76 21 1173.037186 -0.141774 -0.034740
76 22 1171.292574 -0.106823 -0.035231
76 23 1170.026390 -0.071450 -0.035584
76 24 1169.258604 -0.035796 -0.035796
76 25 1169.001322 -0.000000 -0.035867
76 26 1169.258604 0.035796 -0.035796
76 27 1170.026390 0.071450 -0.035584
76 28 1171.292574 0.106823 -0.035231
76 29 1173.037186 0.141774 -0.034740
76 30 1175.232712 0.176165 -0.034111
76 31 1177.844528 0.209861 -0.033348
76 32 1180.831445 0.242729 -0.032453
76 33 1184.146356 0.274639 -0.031430
76 34 1187.736984 0.305465 -0.030283
76 35 1191.546702 0.335086 -0.029017
76 36 1195.515428 0.363384 -0.027636
76 37 1199.580574 0.390248 -0.026146
76 38 1203.678030 0.415572 -0.024552
76 39 1207.743176 0.439256 -0.022862
76 40 1211.711902 0.461206 -0.021082
76 41 1215.521620 0.481336 -0.019218
76 42 1219.112248 0.499567 -0.017279
76 43 1222.427159 0.515826 -0.015271
76 44 1225.414075 0.530049 -0.013203
76 45 1228.025892 0.542180 -0.011083
76 46 1230.221418 0.552172 -0.008920
76 47 1231.966030 0.559984 -0.006721
76 48 1233.232213 0.565587 -0.004495
76 49 1234.000000 0.568957 -0.002252
76 50 1234.257281 0.570082 -0.000000
76 51 1234.000000 0.568957 0.002252
76 52 1233.232213 0.565587 0.004495
76 53 1231.966030 0.559984 0.006721
76 54 1230.221418 0.552172 0.008920
76 55 1228.025892 0.542180 0.011083
76 56 1225.414075 0.530049 0.013203
76 57 1222.427159 0.515826 0.015271
76 58 1219.112248 0.499567 0.017279
76 59 1215.521620 0.481336 0.019218
76 60 1211.711902 0.461206 0.021082
76 61 1207.743176 0.439256 0.022862
76 62 1203.678030 0.415572 0.024552
76 63 1199.580574 0.390248 0.026146
76 64 1195.515428 0.363384 0.027636
76 65 1191.546702 0.335086 0.029017
76 66 1187.736984 0.305465 0.030283
76 67 1184.146356 0.274639 0.031430
76 68 1180.831445 0.242729 0.032453
76 69 1177.844528 0.209861 0.033348
76 70 1175.232712 0.176165 0.034111
76 71 1173.037186 0.141774 0.034740
76 72 1171.292574 0.106823 0.035231
76 73 1170.026390 0.071450 0.035584
76 74 1169.258604 0.035796 0.035796
76 75 1169.001322 0.000000 0.035867
76 76 1169.258604 -0.035796 0.035796
76 77 1170.026390 -0.071450 0.035584
76 78 1171.292574 -0.106823 0.035231
76 79 1173.037186 -0.141774 0.034740
76 80 1175.232712 -0.176165 0.034111
76 81 1177.844528 -0.209861 0.033348
76 82 1180.831445 -0.242729 0.032453
76 83 1184.146356 -0.274639 0.031430
76 84 1187.736984 -0.305465 0.030283
76 85 1191.546702 -0.335086 0.029017
76 86 1195.515428 -0.363384 0.027636
76 87 1199.580574 -0.390248 0.026146
76 88 1203.678030 -0.415572 0.024552
76 89 1207.743176 -0.439256 0.022862
76 90 1211.711902 -0.461206 0.021082
76 91 1215.521620 -0.481336 0.019218
76 92 1219.112248 -0.499567 0.017279
76 93 1222.427159 -0.515826 0.015271
76 94 1225.414075 -0.530049 0.013203
76 95 1228.025892 -0.542180 0.011083
76 96 1230.221418 -0.552172 0.008920
76 97 1231.966030 -0.559984 0.006721
76 98 1233.232213 -0.565587 0.004495
76 99 1234.000000 -0.568957 0.002252
76 100 1234.257281 -0.570082 0.000000
77 0 1235.025068 -0.566705 -0.000000
77 1 1234.767787 -0.565587 -0.004495
77 2 1234.000000 -0.562236 -0.008973
77 3 1232.733817 -0.556667 -0.013415
77 4 1230.989205 -0.548901 -0.017804
77 5 1228.793678 -0.538968 -0.022123
77 6 1226.181862 -0.526909 -0.026355
77 7 1223.194945 -0.512770 -0.030482
77 8 1219.880034 -0.496607 -0.034489
77 9 1216.289406 -0.478485 -0.038361
77 10 1212.479689 -0.458474 -0.042080
77 11 1208.510962 -0.436654 -0.045634
77 12 1204.445816 -0.413110 -0.049008
77 13 1200.348361 -0.387936 -0.052188
77 14 1196.283215 -0.361231 -0.055162
77 15 1192.314488 -0.333101 -0.057919
77 16 1188.504771 -0.303656 -0.060447
77 17 1184.914143 -0.273012 -0.062736
77 18 1181.599232 -0.241291 -0.064778
77 19 1178.612315 -0.208618 -0.066564
77 20 1176.000499 -0.175121 -0.068088
77 21 1173.804972 -0.140934 -0.069342
77 22 1172.060360 -0.106190 -0.070323
77 23 1170.794177 -0.071027 -0.071027
77 24 1170.026390 -0.035584 -0.071450
77 25 1169.769109 -0.000000 -0.071591
77 26 1170.026390 0.035584 -0.071450
77 27 1170.794177 0.071027 -0.071027
77 28 1172.060360 0.106190 -0.070323
77 29 1173.804972 0.140934 -0.069342
77 30 1176.000499 0.175121 -0.068088
77 31 1178.612315 0.208618 -0.066564
77 32 1181.599232 0.241291 -0.064778
77 33 1184.914143 0.273012 -0.062736
77 34 1188.504771 0.303656 -0.060447
77 35 1192.314488 0.333101 -0.057919
77 36 1196.283215 0.361231 -0.055162
77 37 1200.348361 0.387936 -0.052188
77 38 1204.445816 0.413110 -0.049008
77 39 1208.510962 0.436654 -0.045634
77 40 1212.479689 0.458474 -0.042080
77 41 1216.289406 0.478485 -0.038361
77 42 1219.880034 0.496607 -0.034489
77 43 1223.194945 0.512770 -0.030482
77 44 1226.181862 0.526909 -0.026355
77 45 1228.793678 0.538968 -0.022123
77 46 1230.989205 0.548901 -0.017804
77 47 1232.733817 0.556667 -0.013415
77 48 1234.000000 0.562236 -0.008973
77 49 1234.767787 0.565587 -0.004495
77 50 1235.025068 0.566705 -0.000000
77 51 1234.767787 0.565587 0.004495
77 52 1234.000000 0.562236 0.008973
77 53 1232.733817 0.556667 0.013415
77 54 1230.989205 0.548901 0.017804
77 55 1228.793678 0.538968 0.022123
77 56 1226.181862 0.526909 0.026355
77 57 1223.194945 0.512770 0.030482
77 58 1219.880034 0.496607 0.034489
77 59 1216.289406 0.478485 0.038361
77 60 1212.479689 0.458474 0.042080
77 61 1208.510962 0.436654 0.045634
77 62 1204.445816 0.413110 0.049008
77 63 1200.348361 0.387936 0.052188
77 64 1196.283215 0.361231 0.055162
77 65 1192.314488 0.333101 0.057919
77 66 1188.504771 0.303656 0.060447
77 67 1184.914143 0.273012 0.062736
77 68 1181.599232 0.241291 0.064778
77 69 1178.612315 0.208618 0.066564
77 70 1176.000499 0.175121 0.068088
77 71 1173.804972 0.140934 0.069342
77 72 1172.060360 0.106190 0.070323
77 73 1170.794177 0.071027 0.071027
77 74 1170.026390 0.035584 0.071450
77 75 1169.769109 0.000000 0.071591
77 76 1170.026390 -0.035584 0.071450
77 77 1170.794177 -0.071027 0.071027
77 78 1172.060360 -0.106190 0.070323
77 79 1173.804972 -0.140934 0.069342
77 80 1176.000499 -0.175121 0.068088
77 81 1178.612315 -0.208618 0.066564
77 82 1181.599232 -0.241291 0.064778
77 83 1184.914143 -0.273012 0.062736
77 84 1188.504771 -0.303656 0.060447
77 85 1192.314488 -0.333101 0.057919
77 86 1196.283215 -0.361231 0.055162
77 87 1200.348361 -0.387936 0.052188
77 88 1204.445816 -0.413110 0.049008
77 89 1208.510962 -0.436654 0.045634
77 90 1212.479689 -0.458474 0.042080
77 91 1216.289406 -0.478485 0.038361
77 92 1219.880034 -0.496607 0.034489
77 93 1223.194945 -0.512770 0.030482
77 94 1226.181862 -0.526909 0.026355
77 95 1228.793678 -0.538968 0.022123
77 96 1230.989205 -0.548901 0.017804
77 97 1232.733817 -0.556667 0.013415
77 98 1234.000000 -0.562236 0.008973
77 99 1234.767787 -0.565587 0.004495
77 100 1235.025068 -0.566705 0.000000
78 0 1236.291251 -0.561091 -0.000000
78 1 1236.033970 -0.559984 -0.006721
78 2 1235.266183 -0.556667 -0.013415
78 3 1234.000000 -0.551153 -0.020056
78 4 1232.255388 -0.543464 -0.026618
78 5 1230.059862 -0.533630 -0.033075
78 6 1227.448045 -0.521690 -0.039402
78 7 1224.461129 -0.507691 -0.045573
78 8 1221.146218 -0.491688 -0.051564
78 9 1217.555590 -0.473745 -0.057352
78 10 1213.745872 -0.453932 -0.062913
78 11 1209.777146 -0.432328 -0.068226
78 12 1205.712000 -0.409018 -0.073270
78 13 1201.614544 -0.384093 -0.078024
78 14 1197.549398 -0.357653 -0.082471
78 15 1193.580672 -0.329801 -0.086592
78 16 1189.770954 -0.300648 -0.090372
78 17 1186.180326 -0.270308 -0.093795
78 18 1182.865415 -0.238901 -0.096847
78 19 1179.878499 -0.206552 -0.099518
78 20 1177.266682 -0.173387 -0.101795
78 21 1175.071156 -0.139538 -0.103671
78 22 1173.326544 -0.105138 -0.105138
78 23 1172.060360 -0.070323 -0.106190
78 24 1171.292574 -0.035231 -0.106823
78 25 1171.035292 -0.000000 -0.107034
78 26 1171.292574 0.035231 -0.106823
78 27 1172.060360 0.070323 -0.106190
78 28 1173.326544 0.105138 -0.105138
78 29 1175.071156 0.139538 -0.103671
78 30 1177.266682 0.173387 -0.101795
78 31 1179.878499 0.206552 -0.099518
78 32 1182.865415 0.238901 -0.096847
78 33 1186.180326 0.270308 -0.093795
78 34 1189.770954 0.300648 -0.090372
78 35 1193.580672 0.329801 -0.086592
78 36 1197.549398 0.357653 -0.082471
78 37 1201.614544 0.384093 -0.078024
78 38 1205.712000 0.409018 -0.073270
78 39 1209.777146 0.432328 -0.068226
78 40 1213.745872 0.453932 -0.062913
78 41 1217.555590 0.473745 -0.057352
78 42 1221.146218 0.491688 -0.051564
78 43 1224.461129 0.507691 -0.045573
78 44 1227.448045 0.521690 -0.039402
78 45 1230.059862 0.533630 -0.033075
78 46 1232.255388 0.543464 -0.026618
78 47 1234.000000 0.551153 -0.020056
78 48 1235.266183 0.556667 -0.013415
78 49 1236.033970 0.559984 -0.006721
78 50 1236.291251 0.561091 -0.000000
78 51 1236.033970 0.559984 0.006721
78 52 1235.266183 0.556667 0.013415
78 53 1234.000000 0.551153 0.020056
78 54 1232.255388 0.543464 0.026618
78 55 1230.059862 0.533630 0.033075
78 56 1227.448045 0.521690 0.039402
78 57 1224.461129 0.507691 0.045573
78 58 1221.146218 0.491688 0.051564
78 59 1217.555590 0.473745 0.057352
78 60 1213.745872 0.453932 0.062913
78 61 1209.777146 0.432328 0.068226
78 62 1205.712000 0.409018 0.073270
78 63 1201.614544 0.384093 0.078024
78 64 1197.549398 0.357653 0.082471
78 65 1193.580672 0.329801 0.086592
78 66 1189.770954 0.300648 0.090372
78 67 1186.180326 0.270308 0.093795
78 68 1182.865415 0.238901 0.096847
78 69 1179.878499 0.206552 0.099518
78 70 1177.266682 0.173387 0.101795
78 71 1175.071156 0.139538 0.103671
78 72 1173.326544 0.105138 0.105138
78 73 1172.060360 0.070323 0.106190
78 74 1171.292574 0.035231 0.106823
78 75 1171.035292 0.000000 0.107034
78 76 1171.292574 -0.035231 0.106823
78 77 1172.060360 -0.070323 0.106190
78 78 1173.326544 -0.105138 0.105138
78 79 1175.071156 -0.139538 0.103671
78 80 1177.266682 -0.173387 0.101795
78 81 1179.878499 -0.206552 0.099518
78 82 1182.865415 -0.238901 0.096847
78 83 1186.180326 -0.270308 0.093795
78 84 1189.770954 -0.300648 0.090372
78 85 1193.580672 -0.329801 0.086592
78 86 1197.549398 -0.357653 0.082471
78 87 1201.614544 -0.384093 0.078024
78 88 1205.712000 -0.409018 0.073270
78 89 1209.777146 -0.432328 0.068226
78 90 1213.745872 -0.453932 0.062913
78 91 1217.555590 -0.473745 0.057352
78 92 1221.146218 -0.491688 0.051564
78 93 1224.461129 -0.507691 0.045573
78 94 1227.448045 -0.521690 0.039402
78 95 1230.059862 -0.533630 0.033075
78 96 1232.255388 -0.543464 0.026618
78 97 1234.000000 -0.551153 0.020056
78 98 1235.266183 -0.556667 0.013415
78 99 1236.033970 -0.559984 0.006721
78 100 1236.291251 -0.561091 0.000000
79 0 1238.035863 -0.553263 -0.000000
79 1 1237.778582 -0.552172 -0.008920
79 2 1237.010795 -0.548901 -0.017804
79 3 1235.744612 -0.543464 -0.026618
79 4 1234.000000 -0.535882 -0.035327
79 5 1231.804474 -0.526185 -0.043897
79 6 1229.192657 -0.514411 -0.052294
79 7 1226.205740 -0.500608 -0.060484
79 8 1222.890829 -0.484828 -0.068435
79 9 1219.300202 -0.467136 -0.076116
79 10 1215.490484 -0.447600 -0.083497
79 11 1211.521757 -0.426297 -0.090549
79 12 1207.456611 -0.403312 -0.097243
79 13 1203.359156 -0.378735 -0.103553
79 14 1199.294010 -0.352663 -0.109454
79 15 1195.325283 -0.325200 -0.114924
79 16 1191.515566 -0.296453 -0.119940
79 17 1187.924938 -0.266537 -0.124483
79 18 1184.610027 -0.235568 -0.128534
79 19 1181.623110 -0.203670 -0.132078
79 20 1179.011294 -0.170968 -0.135101
79 21 1176.815767 -0.137591 -0.137591
79 22 1175.071156 -0.103671 -0.139538
79 23 1173.804972 -0.069342 -0.140934
79 24 1173.037186 -0.034740 -0.141774
79 25 1172.779904 -0.000000 -0.142054
79 26 1173.037186 0.034740 -0.141774
79 27 1173.804972 0.069342 -0.140934
79 28 1175.071156 0.103671 -0.139538
79 29 1176.815767 0.137591 -0.137591
79 30 1179.011294 0.170968 -0.135101
79 31 1181.623110 0.203670 -0.132078
79 32 1184.610027 0.235568 -0.128534
79 33 1187.924938 0.266537 -0.124483
79 34 1191.515566 0.296453 -0.119940
79 35 1195.325283 0.325200 -0.114924
79 36 1199.294010 0.352663 -0.109454
79 37 1203.359156 0.378735 -0.103553
79 38 1207.456611 0.403312 -0.097243
79 39 1211.521757 0.426297 -0.090549
79 40 1215.490484 0.447600 -0.083497
79 41 1219.300202 0.467136 -0.076116
79 42 1222.890829 0.484828 -0.068435
79 43 1226.205740 0.500608 -0.060484
79 44 1229.192657 0.514411 -0.052294
79 45 1231.804474 0.526185 -0.043897
79 46 1234.000000 0.535882 -0.035327
79 47 1235.744612 0.543464 -0.026618
79 48 1237.010795 0.548901 -0.017804
79 49 1237.778582 0.552172 -0.008920
79 50 1238.035863 0.553263 -0.000000
79 51 1237.778582 0.552172 0.008920
79 52 1237.010795 0.548901 0.017804
79 53 1235.744612 0.543464 0.026618
79 54 1234.000000 0.535882 0.035327
79 55 1231.804474 0.526185 0.043897
79 56 1229.192657 0.514411 0.052294
79 57 1226.205740 0.500608 0.060484
79 58 1222.890829 0.484828 0.068435
79 59 1219.300202 0.467136 0.076116
79 60 1215.490484 0.447600 0.083497
79 61 1211.521757 0.426297 0.090549
79 62 1207.456611 0.403312 0.097243
79 63 1203.359156 0.378735 0.103553
79 64 1199.294010 0.352663 0.109454
79 65 1195.325283 0.325200 0.114924
79 66 1191.515566 0.296453 0.119940
79 67 1187.924938 0.266537 0.124483
79 68 1184.610027 0.235568 0.128534
79 69 1181.623110 0.203670 0.132078
79 70 1179.011294 0.170968 0.135101
79 71 1176.815767 0.137591 0.137591
79 72 1175.071156 0.103671 0.139538
79 73 1173.804972 0.069342 0.140934
79 74 1173.037186 0.034740 0.141774
79 75 1172.779904 0.000000 0.142054
79 76 1173.037186 -0.034740 0.141774
79 77 1173.804972 -0.069342 0.140934
79 78 1175.071156 -0.103671 0.139538
79 79 1176.815767 -0.137591 0.137591
79 80 1179.011294 -0.170968 0.135101
79 81 1181.623110 -0.203670 0.132078
79 82 1184.610027 -0.235568 0.128534
79 83 1187.924938 -0.266537 0.124483
79 84 1191.515566 -0.296453 0.119940
79 85 1195.325283 -0.325200 0.114924
79 86 1199.294010 -0.352663 0.109454
79 87 1203.359156 -0.378735 0.103553
79 88 1207.456611 -0.403312 0.097243
79 89 1211.521757 -0.426297 0.090549
79 90 1215.490484 -0.447600 0.083497
79 91 1219.300202 -0.467136 0.076116
79 92 1222.890829 -0.484828 0.068435
79 93 1226.205740 -0.500608 0.060484
79 94 1229.192657 -0.514411 0.052294
79 95 1231.804474 -0.526185 0.043897
79 96 1234.000000 -0.535882 0.035327
79 97 1235.744612 -0.543464 0.026618
79 98 1237.010795 -0.548901 0.017804
79 99 1237.778582 -0.552172 0.008920
79 100 1238.035863 -0.553263 0.000000
80 0 1240.231390 -0.543252 -0.000000
80 1 1239.974108 -0.542180 -0.011083
80 2 1239.206322 -0.538968 -0.022123
80 3 1237.940138 -0.533630 -0.033075
80 4 1236.195526 -0.526185 -0.043897
80 5 1234.000000 -0.516663 -0.054546
80 6 1231.388184 -0.505103 -0.064979
80 7 1228.401267 -0.491549 -0.075156
80 8 1225.086356 -0.476055 -0.085036
80 9 1221.495728 -0.458683 -0.094581
80 10 1217.686010 -0.439500 -0.103752
80 11 1213.717284 -0.418583 -0.112514
80 12 1209.652138 -0.396014 -0.120832
80 13 1205.554682 -0.371882 -0.128673
80 14 1201.489536 -0.346282 -0.136006
80 15 1197.520810 -0.319316 -0.142802
80 16 1193.711092 -0.291089 -0.149035
80 17 1190.120464 -0.261714 -0.154680
80 18 1186.805553 -0.231305 -0.159714
80 19 1183.818637 -0.199984 -0.164118
80 20 1181.206820 -0.167874 -0.167874
80 21 1179.011294 -0.135101 -0.170968
80 22 1177.266682 -0.101795 -0.173387
80 23 1176.000499 -0.068088 -0.175121
80 24 1175.232712 -0.034111 -0.176165
80 25 1174.975431 -0.000000 -0.176513
80 26 1175.232712 0.034111 -0.176165
80 27 1176.000499 0.068088 -0.175121
80 28 1177.266682 0.101795 -0.173387
80 29 1179.011294 0.135101 -0.170968
80 30 1181.206820 0.167874 -0.167874
80 31 1183.818637 0.199984 -0.164118
80 32 1186.805553 0.231305 -0.159714
80 33 1190.120464 0.261714 -0.154680
80 34 1193.711092 0.291089 -0.149035
80 35 1197.520810 0.319316 -0.142802
80 36 1201.489536 0.346282 -0.136006
80 37 1205.554682 0.371882 -0.128673
80 38 1209.652138 0.396014 -0.120832
80 39 1213.717284 0.418583 -0.112514
80 40 1217.686010 0.439500 -0.103752
80 41 1221.495728 0.458683 -0.094581
80 42 1225.086356 0.476055 -0.085036
80 43 1228.401267 0.491549 -0.075156
80 44 1231.388184 0.505103 -0.064979
80 45 1234.000000 0.516663 -0.054546
80 46 1236.195526 0.526185 -0.043897
80 47 1237.940138 0.533630 -0.033075
80 48 1239.206322 0.538968 -0.022123
80 49 1239.974108 0.542180 -0.011083
80 50 1240.231390 0.543252 -0.000000
80 51 1239.974108 0.542180 0.011083
80 52 1239.206322 0.538968 0.022123
80 53 1237.940138 0.533630 0.033075
80 54 1236.195526 0.526185 0.043897
80 55 1234.000000 0.516663 0.054546
80 56 1231.388184 0.505103 0.064979
80 57 1228.401267 0.491549 0.075156
80 58 1225.086356 0.476055 0.085036
80 59 1221.495728 0.458683 0.094581
80 60 1217.686010 0.439500 0.103752
80 61 1213.717284 0.418583 0.112514
80 62 1209.652138 0.396014 0.120832
80 63 1205.554682 0.371882 0.128673
80 64 1201.489536 0.346282 0.136006
80 65 1197.520810 0.319316 0.142802
80 66 1193.711092 0.291089 0.149035
80 67 1190.120464 0.261714 0.154680
80 68 1186.805553 0.231305 0.159714
80 69 1183.818637 0.199984 0.164118
80 70 1181.206820 0.167874 0.167874
80 71 1179.011294 0.135101 0.170968
80 72 1177.266682 0.101795 0.173387
80 73 1176.000499 0.068088 0.175121
80 74 1175.232712 0.034111 0.176165
80 75 1174.975431 0.000000 0.176513
80 76 1175.232712 -0.034111 0.176165
80 77 1176.000499 -0.068088 0.175121
80 78 1177.266682 -0.101795 0.173387
80 79 1179.011294 -0.135101 0.170968
80 80 1181.206820 -0.167874 0.167874
80 81 1183.818637 -0.199984 0.164118
80 82 1186.805553 -0.231305 0.159714
80 83 1190.120464 -0.261714 0.154680
80 84 1193.711092 -0.291089 0.149035
80 85 1197.520810 -0.319316 0.142802
80 86 1201.489536 -0.346282 0.136006
80 87 1205.554682 -0.371882 0.128673
80 88 1209.652138 -0.396014 0.120832
80 89 1213.717284 -0.418583 0.112514
80 90 1217.686010 -0.439500 0.103752
80 91 1221.495728 -0.458683 0.094581
80 92 1225.086356 -0.476055 0.085036
80 93 1228.401267 -0.491549 0.075156
80 94 1231.388184 -0.505103 0.064979
80 95 1234.000000 -0.516663 0.054546
80 96 1236.195526 -0.526185 0.043897
80 97 1237.940138 -0.533630 0.033075
80 98 1239.206322 -0.538968 0.022123
80 99 1239.974108 -0.542180 0.011083
80 100 1240.231390 -0.543252 0.000000
81 0 1242.843206 -0.531097 -0.000000
81 1 1242.585925 -0.530049 -0.013203
81 2 1241.818138 -0.526909 -0.026355
81 3 1240.551955 -0.521690 -0.039402
81 4 1238.807343 -0.514411 -0.052294
81 5 1236.611816 -0.505103 -0.064979
81 6 1234.000000 -0.493801 -0.077408
81 7 1231.013083 -0.480551 -0.089531
81 8 1227.698172 -0.465404 -0.101301
81 9 1224.107545 -0.448420 -0.112672
81 10 1220.297827 -0.429666 -0.123597
81 11 1216.329100 -0.409217 -0.134035
81 12 1212.263954 -0.387153 -0.143944
81 13 1208.166499 -0.363561 -0.153285
81 14 1204.101353 -0.338534 -0.162021
81 15 1200.132626 -0.312171 -0.170117
81 16 1196.322909 -0.284576 -0.177542
81 17 1192.732281 -0.255858 -0.184266
81 18 1189.417370 -0.226130 -0.190263
81 19 1186.430453 -0.195510 -0.195510
81 20 1183.818637 -0.164118 -0.199984
81 21 1181.623110 -0.132078 -0.203670
81 22 1179.878499 -0.099518 -0.206552
81 23 1178.612315 -0.066564 -0.208618
81 24 1177.844528 -0.033348 -0.209861
81 25 1177.587247 -0.000000 -0.210276
81 26 1177.844528 0.033348 -0.209861
81 27 1178.612315 0.066564 -0.208618
81 28 1179.878499 0.099518 -0.206552
81 29 1181.623110 0.132078 -0.203670
81 30 1183.818637 0.164118 -0.199984
81 31 1186.430453 0.195510 -0.195510
81 32 1189.417370 0.226130 -0.190263
81 33 1192.732281 0.255858 -0.184266
81 34 1196.322909 0.284576 -0.177542
81 35 1200.132626 0.312171 -0.170117
81 36 1204.101353 0.338534 -0.162021
81 37 1208.166499 0.363561 -0.153285
81 38 1212.263954 0.387153 -0.143944
81 39 1216.329100 0.409217 -0.134035
81 40 1220.297827 0.429666 -0.123597
81 41 1224.107545 0.448420 -0.112672
81 42 1227.698172 0.465404 -0.101301
81 43 1231.013083 0.480551 -0.089531
81 44 1234.000000 0.493801 -0.077408
81 45 1236.611816 0.505103 -0.064979
81 46 1238.807343 0.514411 -0.052294
81 47 1240.551955 0.521690 -0.039402
81 48 1241.818138 0.526909 -0.026355
81 49 1242.585925 0.530049 -0.013203
81 50 1242.843206 0.531097 -0.000000
81 51 1242.585925 0.530049 0.013203
81 52 1241.818138 0.526909 0.026355
81 53 1240.551955 0.521690 0.039402
81 54 1238.807343 0.514411 0.052294
81 55 1236.611816 0.505103 0.064979
81 56 1234.000000 0.493801 0.077408
81 57 1231.013083 0.480551 0.089531
81 58 1227.698172 0.465404 0.101301
81 59 1224.107545 0.448420 0.112672
81 60 1220.297827 0.429666 0.123597
81 61 1216.329100 0.409217 0.134035
81 62 1212.263954 0.387153 0.143944
81 63 1208.166499 0.363561 0.153285
81 64 1204.101353 0.338534 0.162021
81 65 1200.132626 0.312171 0.170117
81 66 1196.322909 0.284576 0.177542
81 67 1192.732281 0.255858 0.184266
81 68 1189.417370 0.226130 0.190263
81 69 1186.430453 0.195510 0.195510
81 70 1183.818637 0.164118 0.199984
81 71 1181.623110 0.132078 0.203670
81 72 1179.878499 0.099518 0.206552
81 73 1178.612315 0.066564 0.208618
81 74 1177.844528 0.033348 0.209861
81 75 1177.587247 0.000000 0.210276
81 76 1177.844528 -0.033348 0.209861
81 77 1178.612315 -0.066564 0.208618
81 78 1179.878499 -0.099518 0.206552
81 79 1181.623110 -0.132078 0.203670
81 80 1183.818637 -0.164118 0.199984
