#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
1
#I,J,P,Ux,Uy
53 30 1245.147506 0.055634 0.897580
53 31 1252.536902 0.066275 0.877496
53 32 1260.987537 0.076655 0.853950
53 33 1270.366140 0.086732 0.827033
53 34 1280.524805 0.096467 0.796852
53 35 1291.303323 0.105821 0.763527
53 36 1302.531712 0.114758 0.727188
53 37 1314.032892 0.123242 0.687980
53 38 1325.625483 0.131239 0.646056
53 39 1337.126663 0.138719 0.601582
53 40 1348.355051 0.145651 0.554735
53 41 1359.133570 0.152008 0.505698
53 42 1369.292235 0.157765 0.454665
53 43 1378.670838 0.162900 0.401838
53 44 1387.121473 0.167391 0.347425
53 45 1394.510868 0.171222 0.291641
53 46 1400.722489 0.174378 0.234706
53 47 1405.658375 0.176845 0.176845
53 48 1409.240682 0.178614 0.118286
53 49 1411.412917 0.179679 0.059260
53 50 1412.140822 0.180034 0.000000
53 51 1411.412917 0.179679 -0.059260
53 52 1409.240682 0.178614 -0.118286
53 53 1405.658375 0.176845 -0.176845
53 54 1400.722489 0.174378 -0.234706
53 55 1394.510868 0.171222 -0.291641
53 56 1387.121473 0.167391 -0.347425
53 57 1378.670838 0.162900 -0.401838
53 58 1369.292235 0.157765 -0.454665
53 59 1359.133570 0.152008 -0.505698
53 60 1348.355051 0.145651 -0.554735
53 61 1337.126663 0.138719 -0.601582
53 62 1325.625483 0.131239 -0.646056
53 63 1314.032892 0.123242 -0.687980
53 64 1302.531712 0.114758 -0.727188
53 65 1291.303323 0.105821 -0.763527
53 66 1280.524805 0.096467 -0.796852
53 67 1270.366140 0.086732 -0.827033
53 68 1260.987537 0.076655 -0.853950
53 69 1252.536902 0.066275 -0.877496
53 70 1245.147506 0.055634 -0.897580
53 71 1238.935885 0.044773 -0.914121
53 72 1234.000000 0.033735 -0.927054
53 73 1230.417692 0.022564 -0.936329
53 74 1228.245457 0.011304 -0.941909
53 75 1227.517553 0.000000 -0.943771
53 76 1228.245457 -0.011304 -0.941909
53 77 1230.417692 -0.022564 -0.936329
53 78 1234.000000 -0.033735 -0.927054
53 79 1238.935885 -0.044773 -0.914121
53 80 1245.147506 -0.055634 -0.897580
53 81 1252.536902 -0.066275 -0.877496
53 82 1260.987537 -0.076655 -0.853950
53 83 1270.366140 -0.086732 -0.827033
53 84 1280.524805 -0.096467 -0.796852
53 85 1291.303323 -0.105821 -0.763527
53 86 1302.531712 -0.114758 -0.727188
53 87 1314.032892 -0.123242 -0.687980
53 88 1325.625483 -0.131239 -0.646056
53 89 1337.126663 -0.138719 -0.601582
53 90 1348.355051 -0.145651 -0.554735
53 91 1359.133570 -0.152008 -0.505698
53 92 1369.292235 -0.157765 -0.454665
53 93 1378.670838 -0.162900 -0.401838
53 94 1387.121473 -0.167391 -0.347425
53 95 1394.510868 -0.171222 -0.291641
53 96 1400.722489 -0.174378 -0.234706
53 97 1405.658375 -0.176845 -0.176845
53 98 1409.240682 -0.178614 -0.118286
53 99 1411.412917 -0.179679 -0.059260
53 100 1412.140822 -0.180034 -0.000000
54 0 1407.204937 -0.238939 0.000000
54 1 1406.477032 -0.238467 0.058433
54 2 1404.304797 -0.237055 0.116636
54 3 1400.722489 -0.234706 0.174378
54 4 1395.786604 -0.231432 0.231432
54 5 1389.574983 -0.227244 0.287573
54 6 1382.185588 -0.222160 0.342578
54 7 1373.734953 -0.216198 0.396232
54 8 1364.356349 -0.209384 0.448322
54 9 1354.197684 -0.201743 0.498643
54 10 1343.419166 -0.193305 0.546996
54 11 1332.190778 -0.184105 0.593190
54 12 1320.689598 -0.174179 0.637043
54 13 1309.097007 -0.163565 0.678381
54 14 1297.595827 -0.152305 0.717043
54 15 1286.367438 -0.140445 0.752875
54 16 1275.588920 -0.128030 0.785735
54 17 1265.430255 -0.115110 0.815495
54 18 1256.051652 -0.101735 0.842036
54 19 1247.601016 -0.087959 0.865254
54 20 1240.211621 -0.073836 0.885057
54 21 1234.000000 -0.059422 0.901368
54 22 1229.064115 -0.044773 0.914121
54 23 1225.481807 -0.029947 0.923266
54 24 1223.309572 -0.015003 0.928768
54 25 1222.581667 -0.000000 0.930604
54 26 1223.309572 0.015003 0.928768
54 27 1225.481807 0.029947 0.923266
54 28 1229.064115 0.044773 0.914121
54 29 1234.000000 0.059422 0.901368
54 30 1240.211621 0.073836 0.885057
54 31 1247.601016 0.087959 0.865254
54 32 1256.051652 0.101735 0.842036
54 33 1265.430255 0.115110 0.815495
54 34 1275.588920 0.128030 0.785735
54 35 1286.367438 0.140445 0.752875
54 36 1297.595827 0.152305 0.717043
54 37 1309.097007 0.163565 0.678381
54 38 1320.689598 0.174179 0.637043
54 39 1332.190778 0.184105 0.593190
54 40 1343.419166 0.193305 0.546996
54 41 1354.197684 0.201743 0.498643
54 42 1364.356349 0.209384 0.448322
54 43 1373.734953 0.216198 0.396232
54 44 1382.185588 0.222160 0.342578
54 45 1389.574983 0.227244 0.287573
54 46 1395.786604 0.231432 0.231432
54 47 1400.722489 0.234706 0.174378
54 48 1404.304797 0.237055 0.116636
54 49 1406.477032 0.238467 0.058433
54 50 1407.204937 0.238939 0.000000
54 51 1406.477032 0.238467 -0.058433
54 52 1404.304797 0.237055 -0.116636
54 53 1400.722489 0.234706 -0.174378
54 54 1395.786604 0.231432 -0.231432
54 55 1389.574983 0.227244 -0.287573
54 56 1382.185588 0.222160 -0.342578
54 57 1373.734953 0.216198 -0.396232
54 58 1364.356349 0.209384 -0.448322
54 59 1354.197684 0.201743 -0.498643
54 60 1343.419166 0.193305 -0.546996
54 61 1332.190778 0.184105 -0.593190
54 62 1320.689598 0.174179 -0.637043
54 63 1309.097007 0.163565 -0.678381
54 64 1297.595827 0.152305 -0.717043
54 65 1286.367438 0.140445 -0.752875
54 66 1275.588920 0.128030 -0.785735
54 67 1265.430255 0.115110 -0.815495
54 68 1256.051652 0.101735 -0.842036
54 69 1247.601016 0.087959 -0.865254
54 70 1240.211621 0.073836 -0.885057
54 71 1234.000000 0.059422 -0.901368
54 72 1229.064115 0.044773 -0.914121
54 73 1225.481807 0.029947 -0.923266
54 74 1223.309572 0.015003 -0.928768
54 75 1222.581667 0.000000 -0.930604
54 76 1223.309572 -0.015003 -0.928768
54 77 1225.481807 -0.029947 -0.923266
54 78 1229.064115 -0.044773 -0.914121
54 79 1234.000000 -0.059422 -0.901368
54 80 1240.211621 -0.073836 -0.885057
54 81 1247.601016 -0.087959 -0.865254
54 82 1256.051652 -0.101735 -0.842036
54 83 1265.430255 -0.115110 -0.815495
54 84 1275.588920 -0.128030 -0.785735
54 85 1286.367438 -0.140445 -0.752875
54 86 1297.595827 -0.152305 -0.717043
54 87 1309.097007 -0.163565 -0.678381
54 88 1320.689598 -0.174179 -0.637043
54 89 1332.190778 -0.184105 -0.593190
54 90 1343.419166 -0.193305 -0.546996
54 91 1354.197684 -0.201743 -0.498643
54 92 1364.356349 -0.209384 -0.448322
54 93 1373.734953 -0.216198 -0.396232
54 94 1382.185588 -0.222160 -0.342578
54 95 1389.574983 -0.227244 -0.287573
54 96 1395.786604 -0.231432 -0.231432
54 97 1400.722489 -0.234706 -0.174378
54 98 1404.304797 -0.237055 -0.116636
54 99 1406.477032 -0.238467 -0.058433
54 100 1407.204937 -0.238939 -0.000000
55 0 1400.993316 -0.296900 0.000000
55 1 1400.265411 -0.296314 0.057376
55 2 1398.093176 -0.294559 0.114525
55 3 1394.510868 -0.291641 0.171222
55 4 1389.574983 -0.287573 0.227244
55 5 1383.363362 -0.282369 0.282369
55 6 1375.973967 -0.276051 0.336379
55 7 1367.523332 -0.268643 0.389062
55 8 1358.144729 -0.260176 0.440210
55 9 1347.986064 -0.250681 0.489620
55 10 1337.207545 -0.240197 0.537098
55 11 1325.979157 -0.228766 0.582456
55 12 1314.477977 -0.216431 0.625515
55 13 1302.885386 -0.203242 0.666106
55 14 1291.384206 -0.189251 0.704068
55 15 1280.155817 -0.174514 0.739251
55 16 1269.377299 -0.159087 0.771517
55 17 1259.218634 -0.143033 0.800738
55 18 1249.840031 -0.126414 0.826799
55 19 1241.389396 -0.109296 0.849597
55 20 1234.000000 -0.091747 0.869042
55 21 1227.788379 -0.073836 0.885057
55 22 1222.852494 -0.055634 0.897580
55 23 1219.270186 -0.037211 0.906560
55 24 1217.097951 -0.018643 0.911962
55 25 1216.370047 -0.000000 0.913765
55 26 1217.097951 0.018643 0.911962
55 27 1219.270186 0.037211 0.906560
55 28 1222.852494 0.055634 0.897580
55 29 1227.788379 0.073836 0.885057
55 30 1234.000000 0.091747 0.869042
55 31 1241.389396 0.109296 0.849597
55 32 1249.840031 0.126414 0.826799
55 33 1259.218634 0.143033 0.800738
55 34 1269.377299 0.159087 0.771517
55 35 1280.155817 0.174514 0.739251
55 36 1291.384206 0.189251 0.704068
55 37 1302.885386 0.203242 0.666106
55 38 1314.477977 0.216431 0.625515
55 39 1325.979157 0.228766 0.582456
55 40 1337.207545 0.240197 0.537098
55 41 1347.986064 0.250681 0.489620
55 42 1358.144729 0.260176 0.440210
55 43 1367.523332 0.268643 0.389062
55 44 1375.973967 0.276051 0.336379
55 45 1383.363362 0.282369 0.282369
55 46 1389.574983 0.287573 0.227244
55 47 1394.510868 0.291641 0.171222
55 48 1398.093176 0.294559 0.114525
55 49 1400.265411 0.296314 0.057376
55 50 1400.993316 0.296900 0.000000
55 51 1400.265411 0.296314 -0.057376
55 52 1398.093176 0.294559 -0.114525
55 53 1394.510868 0.291641 -0.171222
55 54 1389.574983 0.287573 -0.227244
55 55 1383.363362 0.282369 -0.282369
55 56 1375.973967 0.276051 -0.336379
55 57 1367.523332 0.268643 -0.389062
55 58 1358.144729 0.260176 -0.440210
55 59 1347.986064 0.250681 -0.489620
55 60 1337.207545 0.240197 -0.537098
55 61 1325.979157 0.228766 -0.582456
55 62 1314.477977 0.216431 -0.625515
55 63 1302.885386 0.203242 -0.666106
55 64 1291.384206 0.189251 -0.704068
55 65 1280.155817 0.174514 -0.739251
55 66 1269.377299 0.159087 -0.771517
55 67 1259.218634 0.143033 -0.800738
55 68 1249.840031 0.126414 -0.826799
55 69 1241.389396 0.109296 -0.849597
55 70 1234.000000 0.091747 -0.869042
55 71 1227.788379 0.073836 -0.885057
55 72 1222.852494 0.055634 -0.897580
55 73 1219.270186 0.037211 -0.906560
55 74 1217.097951 0.018643 -0.911962
55 75 1216.370047 0.000000 -0.913765
55 76 1217.097951 -0.018643 -0.911962
55 77 1219.270186 -0.037211 -0.906560
55 78 1222.852494 -0.055634 -0.897580
55 79 1227.788379 -0.073836 -0.885057
55 80 1234.000000 -0.091747 -0.869042
55 81 1241.389396 -0.109296 -0.849597
55 82 1249.840031 -0.126414 -0.826799
55 83 1259.218634 -0.143033 -0.800738
55 84 1269.377299 -0.159087 -0.771517
55 85 1280.155817 -0.174514 -0.739251
55 86 1291.384206 -0.189251 -0.704068
55 87 1302.885386 -0.203242 -0.666106
55 88 1314.477977 -0.216431 -0.625515
55 89 1325.979157 -0.228766 -0.582456
55 90 1337.207545 -0.240197 -0.537098
55 91 1347.986064 -0.250681 -0.489620
55 92 1358.144729 -0.260176 -0.440210
55 93 1367.523332 -0.268643 -0.389062
55 94 1375.973967 -0.276051 -0.336379
55 95 1383.363362 -0.282369 -0.282369
55 96 1389.574983 -0.287573 -0.227244
55 97 1394.510868 -0.291641 -0.171222
55 98 1398.093176 -0.294559 -0.114525
55 99 1400.265411 -0.296314 -0.057376
55 100 1400.993316 -0.296900 -0.000000
56 0 1393.603920 -0.353690 0.000000
56 1 1392.876015 -0.352992 0.056092
56 2 1390.703780 -0.350901 0.111963
56 3 1387.121473 -0.347425 0.167391
56 4 1382.185588 -0.342578 0.222160
56 5 1375.973967 -0.336379 0.276051
56 6 1368.584571 -0.328853 0.328853
56 7 1360.133936 -0.320028 0.380357
56 8 1350.755333 -0.309941 0.430360
56 9 1340.596668 -0.298630 0.478664
56 10 1329.818149 -0.286141 0.525080
56 11 1318.589761 -0.272523 0.569423
56 12 1307.088581 -0.257829 0.611519
56 13 1295.495990 -0.242118 0.651202
56 14 1283.994810 -0.225451 0.688314
56 15 1272.766422 -0.207894 0.722711
56 16 1261.987903 -0.189517 0.754255
56 17 1251.829238 -0.170392 0.782822
56 18 1242.450635 -0.150594 0.808300
56 19 1234.000000 -0.130202 0.830587
56 20 1226.610604 -0.109296 0.849597
56 21 1220.398984 -0.087959 0.865254
56 22 1215.463098 -0.066275 0.877496
56 23 1211.880791 -0.044329 0.886275
56 24 1209.708556 -0.022208 0.891557
56 25 1208.980651 -0.000000 0.893319
56 26 1209.708556 0.022208 0.891557
56 27 1211.880791 0.044329 0.886275
56 28 1215.463098 0.066275 0.877496
56 29 1220.398984 0.087959 0.865254
56 30 1226.610604 0.109296 0.849597
56 31 1234.000000 0.130202 0.830587
56 32 1242.450635 0.150594 0.808300
56 33 1251.829238 0.170392 0.782822
56 34 1261.987903 0.189517 0.754255
56 35 1272.766422 0.207894 0.722711
56 36 1283.994810 0.225451 0.688314
56 37 1295.495990 0.242118 0.651202
56 38 1307.088581 0.257829 0.611519
56 39 1318.589761 0.272523 0.569423
56 40 1329.818149 0.286141 0.525080
56 41 1340.596668 0.298630 0.478664
56 42 1350.755333 0.309941 0.430360
56 43 1360.133936 0.320028 0.380357
56 44 1368.584571 0.328853 0.328853
56 45 1375.973967 0.336379 0.276051
56 46 1382.185588 0.342578 0.222160
56 47 1387.121473 0.347425 0.167391
56 48 1390.703780 0.350901 0.111963
56 49 1392.876015 0.352992 0.056092
56 50 1393.603920 0.353690 0.000000
56 51 1392.876015 0.352992 -0.056092
56 52 1390.703780 0.350901 -0.111963
56 53 1387.121473 0.347425 -0.167391
56 54 1382.185588 0.342578 -0.222160
56 55 1375.973967 0.336379 -0.276051
56 56 1368.584571 0.328853 -0.328853
56 57 1360.133936 0.320028 -0.380357
56 58 1350.755333 0.309941 -0.430360
56 59 1340.596668 0.298630 -0.478664
56 60 1329.818149 0.286141 -0.525080
56 61 1318.589761 0.272523 -0.569423
56 62 1307.088581 0.257829 -0.611519
56 63 1295.495990 0.242118 -0.651202
56 64 1283.994810 0.225451 -0.688314
56 65 1272.766422 0.207894 -0.722711
56 66 1261.987903 0.189517 -0.754255
56 67 1251.829238 0.170392 -0.782822
56 68 1242.450635 0.150594 -0.808300
56 69 1234.000000 0.130202 -0.830587
56 70 1226.610604 0.109296 -0.849597
56 71 1220.398984 0.087959 -0.865254
56 72 1215.463098 0.066275 -0.877496
56 73 1211.880791 0.044329 -0.886275
56 74 1209.708556 0.022208 -0.891557
56 75 1208.980651 0.000000 -0.893319
56 76 1209.708556 -0.022208 -0.891557
56 77 1211.880791 -0.044329 -0.886275
56 78 1215.463098 -0.066275 -0.877496
56 79 1220.398984 -0.087959 -0.865254
56 80 1226.610604 -0.109296 -0.849597
56 81 1234.000000 -0.130202 -0.830587
56 82 1242.450635 -0.150594 -0.808300
56 83 1251.829238 -0.170392 -0.782822
56 84 1261.987903 -0.189517 -0.754255
56 85 1272.766422 -0.207894 -0.722711
56 86 1283.994810 -0.225451 -0.688314
56 87 1295.495990 -0.242118 -0.651202
56 88 1307.088581 -0.257829 -0.611519
56 89 1318.589761 -0.272523 -0.569423
56 90 1329.818149 -0.286141 -0.525080
56 91 1340.596668 -0.298630 -0.478664
56 92 1350.755333 -0.309941 -0.430360
56 93 1360.133936 -0.320028 -0.380357
56 94 1368.584571 -0.328853 -0.328853
56 95 1375.973967 -0.336379 -0.276051
56 96 1382.185588 -0.342578 -0.222160
56 97 1387.121473 -0.347425 -0.167391
56 98 1390.703780 -0.350901 -0.111963
56 99 1392.876015 -0.352992 -0.056092
56 100 1393.603920 -0.353690 -0.000000
57 0 1385.153285 -0.409084 0.000000
57 1 1384.425380 -0.408277 0.054587
57 2 1382.253145 -0.405858 0.108958
57 3 1378.670838 -0.401838 0.162900
57 4 1373.734953 -0.396232 0.216198
57 5 1367.523332 -0.389062 0.268643
57 6 1360.133936 -0.380357 0.320028
57 7 1351.683301 -0.370150 0.370150
57 8 1342.304698 -0.358483 0.418812
57 9 1332.146033 -0.345401 0.465820
57 10 1321.367514 -0.330956 0.510990
57 11 1310.139126 -0.315205 0.554143
57 12 1298.637946 -0.298210 0.595110
57 13 1287.045355 -0.280037 0.633728
57 14 1275.544175 -0.260760 0.669844
57 15 1264.315787 -0.240454 0.703318
57 16 1253.537268 -0.219198 0.734015
57 17 1243.378603 -0.197078 0.761816
57 18 1234.000000 -0.174180 0.786610
57 19 1225.549365 -0.150594 0.808300
57 20 1218.159969 -0.126414 0.826799
57 21 1211.948348 -0.101735 0.842036
57 22 1207.012463 -0.076655 0.853950
57 23 1203.430156 -0.051272 0.862493
57 24 1201.257921 -0.025687 0.867633
57 25 1200.530016 -0.000000 0.869348
57 26 1201.257921 0.025687 0.867633
57 27 1203.430156 0.051272 0.862493
57 28 1207.012463 0.076655 0.853950
57 29 1211.948348 0.101735 0.842036
57 30 1218.159969 0.126414 0.826799
57 31 1225.549365 0.150594 0.808300
57 32 1234.000000 0.174180 0.786610
57 33 1243.378603 0.197078 0.761816
57 34 1253.537268 0.219198 0.734015
57 35 1264.315787 0.240454 0.703318
57 36 1275.544175 0.260760 0.669844
57 37 1287.045355 0.280037 0.633728
57 38 1298.637946 0.298210 0.595110
57 39 1310.139126 0.315205 0.554143
57 40 1321.367514 0.330956 0.510990
57 41 1332.146033 0.345401 0.465820
57 42 1342.304698 0.358483 0.418812
57 43 1351.683301 0.370150 0.370150
57 44 1360.133936 0.380357 0.320028
57 45 1367.523332 0.389062 0.268643
57 46 1373.734953 0.396232 0.216198
57 47 1378.670838 0.401838 0.162900
57 48 1382.253145 0.405858 0.108958
57 49 1384.425380 0.408277 0.054587
57 50 1385.153285 0.409084 0.000000
57 51 1384.425380 0.408277 -0.054587
57 52 1382.253145 0.405858 -0.108958
57 53 1378.670838 0.401838 -0.162900
57 54 1373.734953 0.396232 -0.216198
57 55 1367.523332 0.389062 -0.268643
57 56 1360.133936 0.380357 -0.320028
57 57 1351.683301 0.370150 -0.370150
57 58 1342.304698 0.358483 -0.418812
57 59 1332.146033 0.345401 -0.465820
57 60 1321.367514 0.330956 -0.510990
57 61 1310.139126 0.315205 -0.554143
57 62 1298.637946 0.298210 -0.595110
57 63 1287.045355 0.280037 -0.633728
57 64 1275.544175 0.260760 -0.669844
57 65 1264.315787 0.240454 -0.703318
57 66 1253.537268 0.219198 -0.734015
57 67 1243.378603 0.197078 -0.761816
57 68 1234.000000 0.174180 -0.786610
57 69 1225.549365 0.150594 -0.808300
57 70 1218.159969 0.126414 -0.826799
57 71 1211.948348 0.101735 -0.842036
57 72 1207.012463 0.076655 -0.853950
57 73 1203.430156 0.051272 -0.862493
57 74 1201.257921 0.025687 -0.867633
57 75 1200.530016 0.000000 -0.869348
57 76 1201.257921 -0.025687 -0.867633
57 77 1203.430156 -0.051272 -0.862493
57 78 1207.012463 -0.076655 -0.853950
57 79 1211.948348 -0.101735 -0.842036
57 80 1218.159969 -0.126414 -0.826799
57 81 1225.549365 -0.150594 -0.808300
57 82 1234.000000 -0.174180 -0.786610
57 83 1243.378603 -0.197078 -0.761816
57 84 1253.537268 -0.219198 -0.734015
57 85 1264.315787 -0.240454 -0.703318
57 86 1275.544175 -0.260760 -0.669844
57 87 1287.045355 -0.280037 -0.633728
57 88 1298.637946 -0.298210 -0.595110
57 89 1310.139126 -0.315205 -0.554143
57 90 1321.367514 -0.330956 -0.510990
57 91 1332.146033 -0.345401 -0.465820
57 92 1342.304698 -0.358483 -0.418812
57 93 1351.683301 -0.370150 -0.370150
57 94 1360.133936 -0.380357 -0.320028
57 95 1367.523332 -0.389062 -0.268643
57 96 1373.734953 -0.396232 -0.216198
57 97 1378.670838 -0.401838 -0.162900
57 98 1382.253145 -0.405858 -0.108958
57 99 1384.425380 -0.408277 -0.054587
57 100 1385.153285 -0.409084 -0.000000
58 0 1375.774682 -0.462864 0.000000
58 1 1375.046777 -0.461950 0.052866
58 2 1372.874542 -0.459214 0.105524
58 3 1369.292235 -0.454665 0.157765
58 4 1364.356349 -0.448322 0.209384
58 5 1358.144729 -0.440210 0.260176
58 6 1350.755333 -0.430360 0.309941
58 7 1342.304698 -0.418812 0.358483
58 8 1332.926095 -0.405611 0.405611
58 9 1322.767430 -0.390809 0.451137
58 10 1311.988911 -0.374465 0.494884
58 11 1300.760523 -0.356643 0.536677
58 12 1289.259343 -0.337413 0.576352
58 13 1277.666752 -0.316852 0.613752
58 14 1266.165572 -0.295041 0.648731
58 15 1254.937183 -0.272065 0.681149
58 16 1244.158665 -0.248015 0.710879
58 17 1234.000000 -0.222986 0.737803
58 18 1224.621397 -0.197078 0.761816
58 19 1216.170762 -0.170392 0.782822
58 20 1208.781366 -0.143033 0.800738
58 21 1202.569745 -0.115110 0.815495
58 22 1197.633860 -0.086732 0.827033
58 23 1194.051552 -0.058012 0.835307
58 24 1191.879318 -0.029063 0.840285
58 25 1191.151413 -0.000000 0.841946
58 26 1191.879318 0.029063 0.840285
58 27 1194.051552 0.058012 0.835307
58 28 1197.633860 0.086732 0.827033
58 29 1202.569745 0.115110 0.815495
58 30 1208.781366 0.143033 0.800738
58 31 1216.170762 0.170392 0.782822
58 32 1224.621397 0.197078 0.761816
58 33 1234.000000 0.222986 0.737803
58 34 1244.158665 0.248015 0.710879
58 35 1254.937183 0.272065 0.681149
58 36 1266.165572 0.295041 0.648731
58 37 1277.666752 0.316852 0.613752
58 38 1289.259343 0.337413 0.576352
58 39 1300.760523 0.356643 0.536677
58 40 1311.988911 0.374465 0.494884
58 41 1322.767430 0.390809 0.451137
58 42 1332.926095 0.405611 0.405611
58 43 1342.304698 0.418812 0.358483
58 44 1350.755333 0.430360 0.309941
58 45 1358.144729 0.440210 0.260176
58 46 1364.356349 0.448322 0.209384
58 47 1369.292235 0.454665 0.157765
58 48 1372.874542 0.459214 0.105524
58 49 1375.046777 0.461950 0.052866
58 50 1375.774682 0.462864 0.000000
58 51 1375.046777 0.461950 -0.052866
58 52 1372.874542 0.459214 -0.105524
58 53 1369.292235 0.454665 -0.157765
58 54 1364.356349 0.448322 -0.209384
58 55 1358.144729 0.440210 -0.260176
58 56 1350.755333 0.430360 -0.309941
58 57 1342.304698 0.418812 -0.358483
58 58 1332.926095 0.405611 -0.405611
58 59 1322.767430 0.390809 -0.451137
58 60 1311.988911 0.374465 -0.494884
58 61 1300.760523 0.356643 -0.536677
58 62 1289.259343 0.337413 -0.576352
58 63 1277.666752 0.316852 -0.613752
58 64 1266.165572 0.295041 -0.648731
58 65 1254.937183 0.272065 -0.681149
58 66 1244.158665 0.248015 -0.710879
58 67 1234.000000 0.222986 -0.737803
58 68 1224.621397 0.197078 -0.761816
58 69 1216.170762 0.170392 -0.782822
58 70 1208.781366 0.143033 -0.800738
58 71 1202.569745 0.115110 -0.815495
58 72 1197.633860 0.086732 -0.827033
58 73 1194.051552 0.058012 -0.835307
58 74 1191.879318 0.029063 -0.840285
58 75 1191.151413 0.000000 -0.841946
58 76 1191.879318 -0.029063 -0.840285
58 77 1194.051552 -0.058012 -0.835307
58 78 1197.633860 -0.086732 -0.827033
58 79 1202.569745 -0.115110 -0.815495
58 80 1208.781366 -0.143033 -0.800738
58 81 1216.170762 -0.170392 -0.782822
58 82 1224.621397 -0.197078 -0.761816
58 83 1234.000000 -0.222986 -0.737803
58 84 1244.158665 -0.248015 -0.710879
58 85 1254.937183 -0.272065 -0.681149
58 86 1266.165572 -0.295041 -0.648731
58 87 1277.666752 -0.316852 -0.613752
58 88 1289.259343 -0.337413 -0.576352
58 89 1300.760523 -0.356643 -0.536677
58 90 1311.988911 -0.374465 -0.494884
58 91 1322.767430 -0.390809 -0.451137
58 92 1332.926095 -0.405611 -0.405611
58 93 1342.304698 -0.418812 -0.358483
58 94 1350.755333 -0.430360 -0.309941
58 95 1358.144729 -0.440210 -0.260176
58 96 1364.356349 -0.448322 -0.209384
58 97 1369.292235 -0.454665 -0.157765
58 98 1372.874542 -0.459214 -0.105524
58 99 1375.046777 -0.461950 -0.052866
58 100 1375.774682 -0.462864 -0.000000
59 0 1365.616017 -0.514817 0.000000
59 1 1364.888112 -0.513801 0.050937
59 2 1362.715877 -0.510757 0.101673
59 3 1359.133570 -0.505698 0.152008
59 4 1354.197684 -0.498643 0.201743
59 5 1347.986064 -0.489620 0.250681
59 6 1340.596668 -0.478664 0.298630
59 7 1332.146033 -0.465820 0.345401
59 8 1322.767430 -0.451137 0.390809
59 9 1312.608765 -0.434674 0.434674
59 10 1301.830246 -0.416495 0.476824
59 11 1290.601858 -0.396673 0.517092
59 12 1279.100678 -0.375285 0.555319
59 13 1267.508087 -0.352416 0.591355
59 14 1256.006907 -0.328157 0.625057
59 15 1244.778519 -0.302602 0.656292
59 16 1234.000000 -0.275853 0.684937
59 17 1223.841335 -0.248015 0.710879
59 18 1214.462732 -0.219198 0.734015
59 19 1206.012097 -0.189517 0.754255
59 20 1198.622701 -0.159087 0.771517
59 21 1192.411080 -0.128030 0.785735
59 22 1187.475195 -0.096467 0.796852
59 23 1183.892888 -0.064524 0.804825
59 24 1181.720653 -0.032326 0.809621
59 25 1180.992748 -0.000000 0.811221
59 26 1181.720653 0.032326 0.809621
59 27 1183.892888 0.064524 0.804825
59 28 1187.475195 0.096467 0.796852
59 29 1192.411080 0.128030 0.785735
59 30 1198.622701 0.159087 0.771517
59 31 1206.012097 0.189517 0.754255
59 32 1214.462732 0.219198 0.734015
59 33 1223.841335 0.248015 0.710879
59 34 1234.000000 0.275853 0.684937
59 35 1244.778519 0.302602 0.656292
59 36 1256.006907 0.328157 0.625057
59 37 1267.508087 0.352416 0.591355
59 38 1279.100678 0.375285 0.555319
59 39 1290.601858 0.396673 0.517092
59 40 1301.830246 0.416495 0.476824
59 41 1312.608765 0.434674 0.434674
59 42 1322.767430 0.451137 0.390809
59 43 1332.146033 0.465820 0.345401
59 44 1340.596668 0.478664 0.298630
59 45 1347.986064 0.489620 0.250681
59 46 1354.197684 0.498643 0.201743
59 47 1359.133570 0.505698 0.152008
59 48 1362.715877 0.510757 0.101673
59 49 1364.888112 0.513801 0.050937
59 50 1365.616017 0.514817 0.000000
59 51 1364.888112 0.513801 -0.050937
59 52 1362.715877 0.510757 -0.101673
59 53 1359.133570 0.505698 -0.152008
59 54 1354.197684 0.498643 -0.201743
59 55 1347.986064 0.489620 -0.250681
59 56 1340.596668 0.478664 -0.298630
59 57 1332.146033 0.465820 -0.345401
59 58 1322.767430 0.451137 -0.390809
59 59 1312.608765 0.434674 -0.434674
59 60 1301.830246 0.416495 -0.476824
59 61 1290.601858 0.396673 -0.517092
59 62 1279.100678 0.375285 -0.555319
59 63 1267.508087 0.352416 -0.591355
59 64 1256.006907 0.328157 -0.625057
59 65 1244.778519 0.302602 -0.656292
59 66 1234.000000 0.275853 -0.684937
59 67 1223.841335 0.248015 -0.710879
59 68 1214.462732 0.219198 -0.734015
59 69 1206.012097 0.189517 -0.754255
59 70 1198.622701 0.159087 -0.771517
59 71 1192.411080 0.128030 -0.785735
59 72 1187.475195 0.096467 -0.796852
59 73 1183.892888 0.064524 -0.804825
59 74 1181.720653 0.032326 -0.809621
59 75 1180.992748 0.000000 -0.811221
59 76 1181.720653 -0.032326 -0.809621
59 77 1183.892888 -0.064524 -0.804825
59 78 1187.475195 -0.096467 -0.796852
59 79 1192.411080 -0.128030 -0.785735
59 80 1198.622701 -0.159087 -0.771517
59 81 1206.012097 -0.189517 -0.754255
59 82 1214.462732 -0.219198 -0.734015
59 83 1223.841335 -0.248015 -0.710879
59 84 1234.000000 -0.275853 -0.684937
