#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
15
#I,J,P,Ux,Uy
46 77 1231.220686 0.017106 -0.527378
46 78 1232.389520 0.025575 -0.522154
46 79 1234.000000 0.033942 -0.514869
46 80 1236.026726 0.042176 -0.505553
46 81 1238.437737 0.050243 -0.494241
46 82 1241.195008 0.058112 -0.480979
46 83 1244.255057 0.065752 -0.465818
46 84 1247.569624 0.073132 -0.448819
46 85 1251.086437 0.080223 -0.430049
46 86 1254.750033 0.086998 -0.409582
46 87 1258.502636 0.093430 -0.387498
46 88 1262.285064 0.099492 -0.363885
46 89 1266.037667 0.105163 -0.338835
46 90 1269.701263 0.110418 -0.312449
46 91 1273.218076 0.115237 -0.284829
46 92 1276.532643 0.119602 -0.256086
46 93 1279.592692 0.123494 -0.226331
46 94 1282.349963 0.126900 -0.195684
46 95 1284.760974 0.129804 -0.164264
46 96 1286.787700 0.132196 -0.132196
46 97 1288.398180 0.134066 -0.099606
46 98 1289.567014 0.135408 -0.066623
46 99 1290.275771 0.136215 -0.033378
46 100 1290.513271 0.136484 -0.000000
47 0 1292.123751 0.102837 0.000000
47 1 1291.886250 0.102634 0.033850
47 2 1291.177494 0.102026 0.067566
47 3 1290.008659 0.101016 0.101016
47 4 1288.398180 0.099606 0.134066
47 5 1286.371453 0.097804 0.166588
47 6 1283.960443 0.095615 0.198453
47 7 1281.203171 0.093050 0.229534
47 8 1278.143123 0.090117 0.259709
47 9 1274.828555 0.086828 0.288859
47 10 1271.311743 0.083197 0.316870
47 11 1267.648146 0.079237 0.343629
47 12 1263.895544 0.074965 0.369033
47 13 1260.113115 0.070397 0.392980
47 14 1256.360513 0.065551 0.415377
47 15 1252.696917 0.060446 0.436134
47 16 1249.180104 0.055103 0.455169
47 17 1245.865537 0.049542 0.472409
47 18 1242.805488 0.043786 0.487784
47 19 1240.048216 0.037857 0.501234
47 20 1237.637206 0.031778 0.512706
47 21 1235.610480 0.025575 0.522154
47 22 1234.000000 0.019270 0.529542
47 23 1232.831165 0.012889 0.534840
47 24 1232.122409 0.006457 0.538027
47 25 1231.884908 0.000000 0.539091
47 26 1232.122409 -0.006457 0.538027
47 27 1232.831165 -0.012889 0.534840
47 28 1234.000000 -0.019270 0.529542
47 29 1235.610480 -0.025575 0.522154
47 30 1237.637206 -0.031778 0.512706
47 31 1240.048216 -0.037857 0.501234
47 32 1242.805488 -0.043786 0.487784
47 33 1245.865537 -0.049542 0.472409
47 34 1249.180104 -0.055103 0.455169
47 35 1252.696917 -0.060446 0.436134
47 36 1256.360513 -0.065551 0.415377
47 37 1260.113115 -0.070397 0.392980
47 38 1263.895544 -0.074965 0.369033
47 39 1267.648146 -0.079237 0.343629
47 40 1271.311743 -0.083197 0.316870
47 41 1274.828555 -0.086828 0.288859
47 42 1278.143123 -0.090117 0.259709
47 43 1281.203171 -0.093050 0.229534
47 44 1283.960443 -0.095615 0.198453
47 45 1286.371453 -0.097804 0.166588
47 46 1288.398180 -0.099606 0.134066
47 47 1290.008659 -0.101016 0.101016
47 48 1291.177494 -0.102026 0.067566
47 49 1291.886250 -0.102634 0.033850
47 50 1292.123751 -0.102837 0.000000
47 51 1291.886250 -0.102634 -0.033850
47 52 1291.177494 -0.102026 -0.067566
47 53 1290.008659 -0.101016 -0.101016
47 54 1288.398180 -0.099606 -0.134066
47 55 1286.371453 -0.097804 -0.166588
47 56 1283.960443 -0.095615 -0.198453
47 57 1281.203171 -0.093050 -0.229534
47 58 1278.143123 -0.090117 -0.259709
47 59 1274.828555 -0.086828 -0.288859
47 60 1271.311743 -0.083197 -0.316870
47 61 1267.648146 -0.079237 -0.343629
47 62 1263.895544 -0.074965 -0.369033
47 63 1260.113115 -0.070397 -0.392980
47 64 1256.360513 -0.065551 -0.415377
47 65 1252.696917 -0.060446 -0.436134
47 66 1249.180104 -0.055103 -0.455169
47 67 1245.865537 -0.049542 -0.472409
47 68 1242.805488 -0.043786 -0.487784
47 69 1240.048216 -0.037857 -0.501234
47 70 1237.637206 -0.031778 -0.512706
47 71 1235.610480 -0.025575 -0.522154
47 72 1234.000000 -0.019270 -0.529542
47 73 1232.831165 -0.012889 -0.534840
47 74 1232.122409 -0.006457 -0.538027
47 75 1231.884908 -0.000000 -0.539091
47 76 1232.122409 0.006457 -0.538027
47 77 1232.831165 0.012889 -0.534840
47 78 1234.000000 0.019270 -0.529542
47 79 1235.610480 0.025575 -0.522154
47 80 1237.637206 0.031778 -0.512706
47 81 1240.048216 0.037857 -0.501234
47 82 1242.805488 0.043786 -0.487784
47 83 1245.865537 0.049542 -0.472409
47 84 1249.180104 0.055103 -0.455169
47 85 1252.696917 0.060446 -0.436134
47 86 1256.360513 0.065551 -0.415377
47 87 1260.113115 0.070397 -0.392980
47 88 1263.895544 0.074965 -0.369033
47 89 1267.648146 0.079237 -0.343629
47 90 1271.311743 0.083197 -0.316870
47 91 1274.828555 0.086828 -0.288859
47 92 1278.143123 0.090117 -0.259709
47 93 1281.203171 0.093050 -0.229534
47 94 1283.960443 0.095615 -0.198453
47 95 1286.371453 0.097804 -0.166588
47 96 1288.398180 0.099606 -0.134066
47 97 1290.008659 0.101016 -0.101016
47 98 1291.177494 0.102026 -0.067566
47 99 1291.886250 0.102634 -0.033850
47 100 1292.123751 0.102837 -0.000000
48 0 1293.292585 0.068784 0.000000
48 1 1293.055085 0.068649 0.034188
48 2 1292.346328 0.068242 0.068242
48 3 1291.177494 0.067566 0.102026
48 4 1289.567014 0.066623 0.135408
48 5 1287.540288 0.065418 0.168255
48 6 1285.129277 0.063954 0.200438
48 7 1282.372006 0.062238 0.231830
48 8 1279.311957 0.060276 0.262307
48 9 1275.997390 0.058077 0.291749
48 10 1272.480577 0.055648 0.320040
48 11 1268.816981 0.052999 0.347067
48 12 1265.064378 0.050142 0.372725
48 13 1261.281950 0.047086 0.396912
48 14 1257.529347 0.043845 0.419532
48 15 1253.865751 0.040430 0.440497
48 16 1250.348938 0.036856 0.459723
48 17 1247.034371 0.033137 0.477135
48 18 1243.974323 0.029287 0.492664
48 19 1241.217051 0.025321 0.506249
48 20 1238.806041 0.021256 0.517835
48 21 1236.779314 0.017106 0.527378
48 22 1235.168835 0.012889 0.534840
48 23 1234.000000 0.008621 0.540191
48 24 1233.291244 0.004319 0.543410
48 25 1233.053743 0.000000 0.544484
48 26 1233.291244 -0.004319 0.543410
48 27 1234.000000 -0.008621 0.540191
48 28 1235.168835 -0.012889 0.534840
48 29 1236.779314 -0.017106 0.527378
48 30 1238.806041 -0.021256 0.517835
48 31 1241.217051 -0.025321 0.506249
48 32 1243.974323 -0.029287 0.492664
48 33 1247.034371 -0.033137 0.477135
48 34 1250.348938 -0.036856 0.459723
48 35 1253.865751 -0.040430 0.440497
48 36 1257.529347 -0.043845 0.419532
48 37 1261.281950 -0.047086 0.396912
48 38 1265.064378 -0.050142 0.372725
48 39 1268.816981 -0.052999 0.347067
48 40 1272.480577 -0.055648 0.320040
48 41 1275.997390 -0.058077 0.291749
48 42 1279.311957 -0.060276 0.262307
48 43 1282.372006 -0.062238 0.231830
48 44 1285.129277 -0.063954 0.200438
48 45 1287.540288 -0.065418 0.168255
48 46 1289.567014 -0.066623 0.135408
48 47 1291.177494 -0.067566 0.102026
48 48 1292.346328 -0.068242 0.068242
48 49 1293.055085 -0.068649 0.034188
48 50 1293.292585 -0.068784 0.000000
48 51 1293.055085 -0.068649 -0.034188
48 52 1292.346328 -0.068242 -0.068242
48 53 1291.177494 -0.067566 -0.102026
48 54 1289.567014 -0.066623 -0.135408
48 55 1287.540288 -0.065418 -0.168255
48 56 1285.129277 -0.063954 -0.200438
48 57 1282.372006 -0.062238 -0.231830
48 58 1279.311957 -0.060276 -0.262307
48 59 1275.997390 -0.058077 -0.291749
48 60 1272.480577 -0.055648 -0.320040
48 61 1268.816981 -0.052999 -0.347067
48 62 1265.064378 -0.050142 -0.372725
48 63 1261.281950 -0.047086 -0.396912
48 64 1257.529347 -0.043845 -0.419532
48 65 1253.865751 -0.040430 -0.440497
48 66 1250.348938 -0.036856 -0.459723
48 67 1247.034371 -0.033137 -0.477135
48 68 1243.974323 -0.029287 -0.492664
48 69 1241.217051 -0.025321 -0.506249
48 70 1238.806041 -0.021256 -0.517835
48 71 1236.779314 -0.017106 -0.527378
48 72 1235.168835 -0.012889 -0.534840
48 73 1234.000000 -0.008621 -0.540191
48 74 1233.291244 -0.004319 -0.543410
48 75 1233.053743 -0.000000 -0.544484
48 76 1233.291244 0.004319 -0.543410
48 77 1234.000000 0.008621 -0.540191
48 78 1235.168835 0.012889 -0.534840
48 79 1236.779314 0.017106 -0.527378
48 80 1238.806041 0.021256 -0.517835
48 81 1241.217051 0.025321 -0.506249
48 82 1243.974323 0.029287 -0.492664
48 83 1247.034371 0.033137 -0.477135
48 84 1250.348938 0.036856 -0.459723
48 85 1253.865751 0.040430 -0.440497
48 86 1257.529347 0.043845 -0.419532
48 87 1261.281950 0.047086 -0.396912
48 88 1265.064378 0.050142 -0.372725
48 89 1268.816981 0.052999 -0.347067
48 90 1272.480577 0.055648 -0.320040
48 91 1275.997390 0.058077 -0.291749
48 92 1279.311957 0.060276 -0.262307
48 93 1282.372006 0.062238 -0.231830
48 94 1285.129277 0.063954 -0.200438
48 95 1287.540288 0.065418 -0.168255
48 96 1289.567014 0.066623 -0.135408
48 97 1291.177494 0.067566 -0.102026
48 98 1292.346328 0.068242 -0.068242
48 99 1293.055085 0.068649 -0.034188
48 100 1293.292585 0.068784 -0.000000
49 0 1294.001342 0.034460 0.000000
49 1 1293.763841 0.034392 0.034392
49 2 1293.055085 0.034188 0.068649
49 3 1291.886250 0.033850 0.102634
49 4 1290.275771 0.033378 0.136215
49 5 1288.249044 0.032774 0.169257
49 6 1285.838034 0.032040 0.201632
49 7 1283.080762 0.031180 0.233212
49 8 1280.020713 0.030198 0.263870
49 9 1276.706146 0.029096 0.293488
49 10 1273.189334 0.027879 0.321947
49 11 1269.525737 0.026552 0.349135
49 12 1265.773135 0.025120 0.374946
49 13 1261.990706 0.023590 0.399277
49 14 1258.238104 0.021966 0.422032
49 15 1254.574508 0.020255 0.443122
49 16 1251.057695 0.018465 0.462463
49 17 1247.743128 0.016601 0.479978
49 18 1244.683079 0.014672 0.495600
49 19 1241.925807 0.012686 0.509265
49 20 1239.514797 0.010649 0.520921
49 21 1237.488071 0.008570 0.530521
49 22 1235.877591 0.006457 0.538027
49 23 1234.708756 0.004319 0.543410
49 24 1234.000000 0.002164 0.546648
49 25 1233.762499 0.000000 0.547729
49 26 1234.000000 -0.002164 0.546648
49 27 1234.708756 -0.004319 0.543410
49 28 1235.877591 -0.006457 0.538027
49 29 1237.488071 -0.008570 0.530521
49 30 1239.514797 -0.010649 0.520921
49 31 1241.925807 -0.012686 0.509265
49 32 1244.683079 -0.014672 0.495600
49 33 1247.743128 -0.016601 0.479978
49 34 1251.057695 -0.018465 0.462463
49 35 1254.574508 -0.020255 0.443122
49 36 1258.238104 -0.021966 0.422032
49 37 1261.990706 -0.023590 0.399277
49 38 1265.773135 -0.025120 0.374946
49 39 1269.525737 -0.026552 0.349135
49 40 1273.189334 -0.027879 0.321947
49 41 1276.706146 -0.029096 0.293488
49 42 1280.020713 -0.030198 0.263870
49 43 1283.080762 -0.031180 0.233212
49 44 1285.838034 -0.032040 0.201632
49 45 1288.249044 -0.032774 0.169257
49 46 1290.275771 -0.033378 0.136215
49 47 1291.886250 -0.033850 0.102634
49 48 1293.055085 -0.034188 0.068649
49 49 1293.763841 -0.034392 0.034392
49 50 1294.001342 -0.034460 0.000000
49 51 1293.763841 -0.034392 -0.034392
49 52 1293.055085 -0.034188 -0.068649
49 53 1291.886250 -0.033850 -0.102634
49 54 1290.275771 -0.033378 -0.136215
49 55 1288.249044 -0.032774 -0.169257
49 56 1285.838034 -0.032040 -0.201632
49 57 1283.080762 -0.031180 -0.233212
49 58 1280.020713 -0.030198 -0.263870
49 59 1276.706146 -0.029096 -0.293488
49 60 1273.189334 -0.027879 -0.321947
49 61 1269.525737 -0.026552 -0.349135
49 62 1265.773135 -0.025120 -0.374946
49 63 1261.990706 -0.023590 -0.399277
49 64 1258.238104 -0.021966 -0.422032
49 65 1254.574508 -0.020255 -0.443122
49 66 1251.057695 -0.018465 -0.462463
49 67 1247.743128 -0.016601 -0.479978
49 68 1244.683079 -0.014672 -0.495600
49 69 1241.925807 -0.012686 -0.509265
49 70 1239.514797 -0.010649 -0.520921
49 71 1237.488071 -0.008570 -0.530521
49 72 1235.877591 -0.006457 -0.538027
49 73 1234.708756 -0.004319 -0.543410
49 74 1234.000000 -0.002164 -0.546648
49 75 1233.762499 -0.000000 -0.547729
49 76 1234.000000 0.002164 -0.546648
49 77 1234.708756 0.004319 -0.543410
49 78 1235.877591 0.006457 -0.538027
49 79 1237.488071 0.008570 -0.530521
49 80 1239.514797 0.010649 -0.520921
49 81 1241.925807 0.012686 -0.509265
49 82 1244.683079 0.014672 -0.495600
49 83 1247.743128 0.016601 -0.479978
49 84 1251.057695 0.018465 -0.462463
49 85 1254.574508 0.020255 -0.443122
49 86 1258.238104 0.021966 -0.422032
49 87 1261.990706 0.023590 -0.399277
49 88 1265.773135 0.025120 -0.374946
49 89 1269.525737 0.026552 -0.349135
49 90 1273.189334 0.027879 -0.321947
49 91 1276.706146 0.029096 -0.293488
49 92 1280.020713 0.030198 -0.263870
49 93 1283.080762 0.031180 -0.233212
49 94 1285.838034 0.032040 -0.201632
49 95 1288.249044 0.032774 -0.169257
49 96 1290.275771 0.033378 -0.136215
49 97 1291.886250 0.033850 -0.102634
49 98 1293.055085 0.034188 -0.068649
49 99 1293.763841 0.034392 -0.034392
49 100 1294.001342 0.034460 -0.000000
50 0 1294.238842 0.000000 0.000000
50 1 1294.001342 0.000000 0.034460
50 2 1293.292585 0.000000 0.068784
50 3 1292.123751 0.000000 0.102837
50 4 1290.513271 0.000000 0.136484
50 5 1288.486545 0.000000 0.169592
50 6 1286.075534 0.000000 0.202031
50 7 1283.318263 0.000000 0.233673
50 8 1280.258214 0.000000 0.264392
50 9 1276.943647 0.000000 0.294068
50 10 1273.426834 0.000000 0.322583
50 11 1269.763238 0.000000 0.349826
50 12 1266.010635 0.000000 0.375687
50 13 1262.228207 0.000000 0.400066
50 14 1258.475604 0.000000 0.422867
50 15 1254.812008 0.000000 0.443998
50 16 1251.295195 0.000000 0.463377
50 17 1247.980628 0.000000 0.480927
50 18 1244.920580 0.000000 0.496580
50 19 1242.163308 0.000000 0.510272
50 20 1239.752298 0.000000 0.521951
50 21 1237.725571 0.000000 0.531570
50 22 1236.115092 0.000000 0.539091
50 23 1234.946257 0.000000 0.544484
50 24 1234.237501 0.000000 0.547729
50 25 1234.000000 0.000000 0.548812
50 26 1234.237501 -0.000000 0.547729
50 27 1234.946257 -0.000000 0.544484
50 28 1236.115092 -0.000000 0.539091
50 29 1237.725571 -0.000000 0.531570
50 30 1239.752298 -0.000000 0.521951
50 31 1242.163308 -0.000000 0.510272
50 32 1244.920580 -0.000000 0.496580
50 33 1247.980628 -0.000000 0.480927
50 34 1251.295195 -0.000000 0.463377
50 35 1254.812008 -0.000000 0.443998
50 36 1258.475604 -0.000000 0.422867
50 37 1262.228207 -0.000000 0.400066
50 38 1266.010635 -0.000000 0.375687
50 39 1269.763238 -0.000000 0.349826
50 40 1273.426834 -0.000000 0.322583
50 41 1276.943647 -0.000000 0.294068
50 42 1280.258214 -0.000000 0.264392
50 43 1283.318263 -0.000000 0.233673
50 44 1286.075534 -0.000000 0.202031
50 45 1288.486545 -0.000000 0.169592
50 46 1290.513271 -0.000000 0.136484
50 47 1292.123751 -0.000000 0.102837
50 48 1293.292585 -0.000000 0.068784
50 49 1294.001342 -0.000000 0.034460
50 50 1294.238842 -0.000000 0.000000
50 51 1294.001342 -0.000000 -0.034460
50 52 1293.292585 -0.000000 -0.068784
50 53 1292.123751 -0.000000 -0.102837
50 54 1290.513271 -0.000000 -0.136484
50 55 1288.486545 -0.000000 -0.169592
50 56 1286.075534 -0.000000 -0.202031
50 57 1283.318263 -0.000000 -0.233673
50 58 1280.258214 -0.000000 -0.264392
50 59 1276.943647 -0.000000 -0.294068
50 60 1273.426834 -0.000000 -0.322583
50 61 1269.763238 -0.000000 -0.349826
50 62 1266.010635 -0.000000 -0.375687
50 63 1262.228207 -0.000000 -0.400066
50 64 1258.475604 -0.000000 -0.422867
50 65 1254.812008 -0.000000 -0.443998
50 66 1251.295195 -0.000000 -0.463377
50 67 1247.980628 -0.000000 -0.480927
50 68 1244.920580 -0.000000 -0.496580
50 69 1242.163308 -0.000000 -0.510272
50 70 1239.752298 -0.000000 -0.521951
50 71 1237.725571 -0.000000 -0.531570
50 72 1236.115092 -0.000000 -0.539091
50 73 1234.946257 -0.000000 -0.544484
50 74 1234.237501 -0.000000 -0.547729
50 75 1234.000000 -0.000000 -0.548812
50 76 1234.237501 0.000000 -0.547729
50 77 1234.946257 0.000000 -0.544484
50 78 1236.115092 0.000000 -0.539091
50 79 1237.725571 0.000000 -0.531570
50 80 1239.752298 0.000000 -0.521951
50 81 1242.163308 0.000000 -0.510272
50 82 1244.920580 0.000000 -0.496580
50 83 1247.980628 0.000000 -0.480927
50 84 1251.295195 0.000000 -0.463377
50 85 1254.812008 0.000000 -0.443998
50 86 1258.475604 0.000000 -0.422867
50 87 1262.228207 0.000000 -0.400066
50 88 1266.010635 0.000000 -0.375687
50 89 1269.763238 0.000000 -0.349826
50 90 1273.426834 0.000000 -0.322583
50 91 1276.943647 0.000000 -0.294068
50 92 1280.258214 0.000000 -0.264392
50 93 1283.318263 0.000000 -0.233673
50 94 1286.075534 0.000000 -0.202031
50 95 1288.486545 0.000000 -0.169592
50 96 1290.513271 0.000000 -0.136484
50 97 1292.123751 0.000000 -0.102837
50 98 1293.292585 0.000000 -0.068784
50 99 1294.001342 0.000000 -0.034460
50 100 1294.238842 0.000000 -0.000000
51 0 1294.001342 -0.034460 0.000000
51 1 1293.763841 -0.034392 0.034392
51 2 1293.055085 -0.034188 0.068649
51 3 1291.886250 -0.033850 0.102634
51 4 1290.275771 -0.033378 0.136215
51 5 1288.249044 -0.032774 0.169257
51 6 1285.838034 -0.032040 0.201632
51 7 1283.080762 -0.031180 0.233212
51 8 1280.020713 -0.030198 0.263870
51 9 1276.706146 -0.029096 0.293488
51 10 1273.189334 -0.027879 0.321947
51 11 1269.525737 -0.026552 0.349135
51 12 1265.773135 -0.025120 0.374946
51 13 1261.990706 -0.023590 0.399277
51 14 1258.238104 -0.021966 0.422032
51 15 1254.574508 -0.020255 0.443122
51 16 1251.057695 -0.018465 0.462463
51 17 1247.743128 -0.016601 0.479978
51 18 1244.683079 -0.014672 0.495600
51 19 1241.925807 -0.012686 0.509265
51 20 1239.514797 -0.010649 0.520921
51 21 1237.488071 -0.008570 0.530521
51 22 1235.877591 -0.006457 0.538027
51 23 1234.708756 -0.004319 0.543410
51 24 1234.000000 -0.002164 0.546648
51 25 1233.762499 -0.000000 0.547729
51 26 1234.000000 0.002164 0.546648
51 27 1234.708756 0.004319 0.543410
51 28 1235.877591 0.006457 0.538027
51 29 1237.488071 0.008570 0.530521
51 30 1239.514797 0.010649 0.520921
51 31 1241.925807 0.012686 0.509265
51 32 1244.683079 0.014672 0.495600
51 33 1247.743128 0.016601 0.479978
51 34 1251.057695 0.018465 0.462463
51 35 1254.574508 0.020255 0.443122
51 36 1258.238104 0.021966 0.422032
51 37 1261.990706 0.023590 0.399277
51 38 1265.773135 0.025120 0.374946
51 39 1269.525737 0.026552 0.349135
51 40 1273.189334 0.027879 0.321947
51 41 1276.706146 0.029096 0.293488
51 42 1280.020713 0.030198 0.263870
51 43 1283.080762 0.031180 0.233212
51 44 1285.838034 0.032040 0.201632
51 45 1288.249044 0.032774 0.169257
51 46 1290.275771 0.033378 0.136215
51 47 1291.886250 0.033850 0.102634
51 48 1293.055085 0.034188 0.068649
51 49 1293.763841 0.034392 0.034392
51 50 1294.001342 0.034460 0.000000
51 51 1293.763841 0.034392 -0.034392
51 52 1293.055085 0.034188 -0.068649
51 53 1291.886250 0.033850 -0.102634
51 54 1290.275771 0.033378 -0.136215
51 55 1288.249044 0.032774 -0.169257
51 56 1285.838034 0.032040 -0.201632
51 57 1283.080762 0.031180 -0.233212
51 58 1280.020713 0.030198 -0.263870
51 59 1276.706146 0.029096 -0.293488
51 60 1273.189334 0.027879 -0.321947
51 61 1269.525737 0.026552 -0.349135
51 62 1265.773135 0.025120 -0.374946
51 63 1261.990706 0.023590 -0.399277
51 64 1258.238104 0.021966 -0.422032
51 65 1254.574508 0.020255 -0.443122
51 66 1251.057695 0.018465 -0.462463
51 67 1247.743128 0.016601 -0.479978
51 68 1244.683079 0.014672 -0.495600
51 69 1241.925807 0.012686 -0.509265
51 70 1239.514797 0.010649 -0.520921
51 71 1237.488071 0.008570 -0.530521
51 72 1235.877591 0.006457 -0.538027
51 73 1234.708756 0.004319 -0.543410
51 74 1234.000000 0.002164 -0.546648
51 75 1233.762499 0.000000 -0.547729
51 76 1234.000000 -0.002164 -0.546648
51 77 1234.708756 -0.004319 -0.543410
51 78 1235.877591 -0.006457 -0.538027
51 79 1237.488071 -0.008570 -0.530521
51 80 1239.514797 -0.010649 -0.520921
51 81 1241.925807 -0.012686 -0.509265
51 82 1244.683079 -0.014672 -0.495600
51 83 1247.743128 -0.016601 -0.479978
51 84 1251.057695 -0.018465 -0.462463
51 85 1254.574508 -0.020255 -0.443122
51 86 1258.238104 -0.021966 -0.422032
51 87 1261.990706 -0.023590 -0.399277
51 88 1265.773135 -0.025120 -0.374946
51 89 1269.525737 -0.026552 -0.349135
51 90 1273.189334 -0.027879 -0.321947
51 91 1276.706146 -0.029096 -0.293488
51 92 1280.020713 -0.030198 -0.263870
51 93 1283.080762 -0.031180 -0.233212
51 94 1285.838034 -0.032040 -0.201632
51 95 1288.249044 -0.032774 -0.169257
51 96 1290.275771 -0.033378 -0.136215
51 97 1291.886250 -0.033850 -0.102634
51 98 1293.055085 -0.034188 -0.068649
51 99 1293.763841 -0.034392 -0.034392
51 100 1294.001342 -0.034460 -0.000000
52 0 1293.292585 -0.068784 0.000000
52 1 1293.055085 -0.068649 0.034188
52 2 1292.346328 -0.068242 0.068242
52 3 1291.177494 -0.067566 0.102026
52 4 1289.567014 -0.066623 0.135408
52 5 1287.540288 -0.065418 0.168255
52 6 1285.129277 -0.063954 0.200438
52 7 1282.372006 -0.062238 0.231830
52 8 1279.311957 -0.060276 0.262307
52 9 1275.997390 -0.058077 0.291749
52 10 1272.480577 -0.055648 0.320040
52 11 1268.816981 -0.052999 0.347067
52 12 1265.064378 -0.050142 0.372725
52 13 1261.281950 -0.047086 0.396912
52 14 1257.529347 -0.043845 0.419532
52 15 1253.865751 -0.040430 0.440497
52 16 1250.348938 -0.036856 0.459723
52 17 1247.034371 -0.033137 0.477135
52 18 1243.974323 -0.029287 0.492664
52 19 1241.217051 -0.025321 0.506249
52 20 1238.806041 -0.021256 0.517835
52 21 1236.779314 -0.017106 0.527378
52 22 1235.168835 -0.012889 0.534840
52 23 1234.000000 -0.008621 0.540191
52 24 1233.291244 -0.004319 0.543410
52 25 1233.053743 -0.000000 0.544484
52 26 1233.291244 0.004319 0.543410
52 27 1234.000000 0.008621 0.540191
52 28 1235.168835 0.012889 0.534840
52 29 1236.779314 0.017106 0.527378
52 30 1238.806041 0.021256 0.517835
52 31 1241.217051 0.025321 0.506249
52 32 1243.974323 0.029287 0.492664
52 33 1247.034371 0.033137 0.477135
52 34 1250.348938 0.036856 0.459723
52 35 1253.865751 0.040430 0.440497
52 36 1257.529347 0.043845 0.419532
52 37 1261.281950 0.047086 0.396912
52 38 1265.064378 0.050142 0.372725
52 39 1268.816981 0.052999 0.347067
52 40 1272.480577 0.055648 0.320040
52 41 1275.997390 0.058077 0.291749
52 42 1279.311957 0.060276 0.262307
52 43 1282.372006 0.062238 0.231830
52 44 1285.129277 0.063954 0.200438
52 45 1287.540288 0.065418 0.168255
52 46 1289.567014 0.066623 0.135408
52 47 1291.177494 0.067566 0.102026
52 48 1292.346328 0.068242 0.068242
52 49 1293.055085 0.068649 0.034188
52 50 1293.292585 0.068784 0.000000
52 51 1293.055085 0.068649 -0.034188
52 52 1292.346328 0.068242 -0.068242
52 53 1291.177494 0.067566 -0.102026
52 54 1289.567014 0.066623 -0.135408
52 55 1287.540288 0.065418 -0.168255
52 56 1285.129277 0.063954 -0.200438
52 57 1282.372006 0.062238 -0.231830
52 58 1279.311957 0.060276 -0.262307
52 59 1275.997390 0.058077 -0.291749
52 60 1272.480577 0.055648 -0.320040
52 61 1268.816981 0.052999 -0.347067
52 62 1265.064378 0.050142 -0.372725
52 63 1261.281950 0.047086 -0.396912
52 64 1257.529347 0.043845 -0.419532
52 65 1253.865751 0.040430 -0.440497
52 66 1250.348938 0.036856 -0.459723
52 67 1247.034371 0.033137 -0.477135
52 68 1243.974323 0.029287 -0.492664
52 69 1241.217051 0.025321 -0.506249
52 70 1238.806041 0.021256 -0.517835
52 71 1236.779314 0.017106 -0.527378
52 72 1235.168835 0.012889 -0.534840
52 73 1234.000000 0.008621 -0.540191
52 74 1233.291244 0.004319 -0.543410
52 75 1233.053743 0.000000 -0.544484
52 76 1233.291244 -0.004319 -0.543410
52 77 1234.000000 -0.008621 -0.540191
52 78 1235.168835 -0.012889 -0.534840
52 79 1236.779314 -0.017106 -0.527378
52 80 1238.806041 -0.021256 -0.517835
52 81 1241.217051 -0.025321 -0.506249
52 82 1243.974323 -0.029287 -0.492664
52 83 1247.034371 -0.033137 -0.477135
52 84 1250.348938 -0.036856 -0.459723
52 85 1253.865751 -0.040430 -0.440497
52 86 1257.529347 -0.043845 -0.419532
52 87 1261.281950 -0.047086 -0.396912
52 88 1265.064378 -0.050142 -0.372725
52 89 1268.816981 -0.052999 -0.347067
52 90 1272.480577 -0.055648 -0.320040
52 91 1275.997390 -0.058077 -0.291749
52 92 1279.311957 -0.060276 -0.262307
52 93 1282.372006 -0.062238 -0.231830
52 94 1285.129277 -0.063954 -0.200438
52 95 1287.540288 -0.065418 -0.168255
52 96 1289.567014 -0.066623 -0.135408
52 97 1291.177494 -0.067566 -0.102026
52 98 1292.346328 -0.068242 -0.068242
52 99 1293.055085 -0.068649 -0.034188
52 100 1293.292585 -0.068784 -0.000000
53 0 1292.123751 -0.102837 0.000000
53 1 1291.886250 -0.102634 0.033850
53 2 1291.177494 -0.102026 0.067566
53 3 1290.008659 -0.101016 0.101016
53 4 1288.398180 -0.099606 0.134066
53 5 1286.371453 -0.097804 0.166588
53 6 1283.960443 -0.095615 0.198453
53 7 1281.203171 -0.093050 0.229534
53 8 1278.143123 -0.090117 0.259709
53 9 1274.828555 -0.086828 0.288859
53 10 1271.311743 -0.083197 0.316870
53 11 1267.648146 -0.079237 0.343629
53 12 1263.895544 -0.074965 0.369033
53 13 1260.113115 -0.070397 0.392980
53 14 1256.360513 -0.065551 0.415377
53 15 1252.696917 -0.060446 0.436134
53 16 1249.180104 -0.055103 0.455169
53 17 1245.865537 -0.049542 0.472409
53 18 1242.805488 -0.043786 0.487784
53 19 1240.048216 -0.037857 0.501234
53 20 1237.637206 -0.031778 0.512706
53 21 1235.610480 -0.025575 0.522154
53 22 1234.000000 -0.019270 0.529542
53 23 1232.831165 -0.012889 0.534840
53 24 1232.122409 -0.006457 0.538027
53 25 1231.884908 -0.000000 0.539091
53 26 1232.122409 0.006457 0.538027
53 27 1232.831165 0.012889 0.534840
53 28 1234.000000 0.019270 0.529542
53 29 1235.610480 0.025575 0.522154
53 30 1237.637206 0.031778 0.512706
