#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
12
#I,J,P,Ux,Uy
47 87 1267.196276 0.079372 -0.443084
47 88 1272.004685 0.084523 -0.416084
47 89 1276.775177 0.089340 -0.387441
47 90 1281.432521 0.093804 -0.357269
47 91 1285.903266 0.097899 -0.325688
47 92 1290.116907 0.101606 -0.292821
47 93 1294.006991 0.104913 -0.258798
47 94 1297.512170 0.107806 -0.223755
47 95 1300.577165 0.110274 -0.187828
47 96 1303.153640 0.112306 -0.151159
47 97 1305.200960 0.113895 -0.113895
47 98 1306.686840 0.115034 -0.076180
47 99 1307.587846 0.115720 -0.038166
47 100 1307.889769 0.115948 -0.000000
48 0 1309.375649 0.077554 0.000000
48 1 1309.073726 0.077401 0.038547
48 2 1308.172720 0.076943 0.076943
48 3 1306.686840 0.076180 0.115034
48 4 1304.639520 0.075118 0.152672
48 5 1302.063045 0.073758 0.189707
48 6 1298.998050 0.072108 0.225993
48 7 1295.492871 0.070173 0.261388
48 8 1291.602787 0.067961 0.295751
48 9 1287.389146 0.065481 0.328946
48 10 1282.918401 0.062743 0.360844
48 11 1278.261057 0.059756 0.391317
48 12 1273.490565 0.056535 0.420246
48 13 1268.682156 0.053089 0.447517
48 14 1263.911663 0.049435 0.473021
48 15 1259.254319 0.045585 0.496659
48 16 1254.783574 0.041556 0.518336
48 17 1250.569933 0.037362 0.537968
48 18 1246.679849 0.033021 0.555477
48 19 1243.174670 0.028550 0.570794
48 20 1240.109675 0.023966 0.583857
48 21 1237.533201 0.019287 0.594617
48 22 1235.485880 0.014532 0.603030
48 23 1234.000000 0.009720 0.609063
48 24 1233.098994 0.004870 0.612693
48 25 1232.797072 0.000000 0.613904
48 26 1233.098994 -0.004870 0.612693
48 27 1234.000000 -0.009720 0.609063
48 28 1235.485880 -0.014532 0.603030
48 29 1237.533201 -0.019287 0.594617
48 30 1240.109675 -0.023966 0.583857
48 31 1243.174670 -0.028550 0.570794
48 32 1246.679849 -0.033021 0.555477
48 33 1250.569933 -0.037362 0.537968
48 34 1254.783574 -0.041556 0.518336
48 35 1259.254319 -0.045585 0.496659
48 36 1263.911663 -0.049435 0.473021
48 37 1268.682156 -0.053089 0.447517
48 38 1273.490565 -0.056535 0.420246
48 39 1278.261057 -0.059756 0.391317
48 40 1282.918401 -0.062743 0.360844
48 41 1287.389146 -0.065481 0.328946
48 42 1291.602787 -0.067961 0.295751
48 43 1295.492871 -0.070173 0.261388
48 44 1298.998050 -0.072108 0.225993
48 45 1302.063045 -0.073758 0.189707
48 46 1304.639520 -0.075118 0.152672
48 47 1306.686840 -0.076180 0.115034
48 48 1308.172720 -0.076943 0.076943
48 49 1309.073726 -0.077401 0.038547
48 50 1309.375649 -0.077554 0.000000
48 51 1309.073726 -0.077401 -0.038547
48 52 1308.172720 -0.076943 -0.076943
48 53 1306.686840 -0.076180 -0.115034
48 54 1304.639520 -0.075118 -0.152672
48 55 1302.063045 -0.073758 -0.189707
48 56 1298.998050 -0.072108 -0.225993
48 57 1295.492871 -0.070173 -0.261388
48 58 1291.602787 -0.067961 -0.295751
48 59 1287.389146 -0.065481 -0.328946
48 60 1282.918401 -0.062743 -0.360844
48 61 1278.261057 -0.059756 -0.391317
48 62 1273.490565 -0.056535 -0.420246
48 63 1268.682156 -0.053089 -0.447517
48 64 1263.911663 -0.049435 -0.473021
48 65 1259.254319 -0.045585 -0.496659
48 66 1254.783574 -0.041556 -0.518336
48 67 1250.569933 -0.037362 -0.537968
48 68 1246.679849 -0.033021 -0.555477
48 69 1243.174670 -0.028550 -0.570794
48 70 1240.109675 -0.023966 -0.583857
48 71 1237.533201 -0.019287 -0.594617
48 72 1235.485880 -0.014532 -0.603030
48 73 1234.000000 -0.009720 -0.609063
48 74 1233.098994 -0.004870 -0.612693
48 75 1232.797072 -0.000000 -0.613904
48 76 1233.098994 0.004870 -0.612693
48 77 1234.000000 0.009720 -0.609063
48 78 1235.485880 0.014532 -0.603030
48 79 1237.533201 0.019287 -0.594617
48 80 1240.109675 0.023966 -0.583857
48 81 1243.174670 0.028550 -0.570794
48 82 1246.679849 0.033021 -0.555477
48 83 1250.569933 0.037362 -0.537968
48 84 1254.783574 0.041556 -0.518336
48 85 1259.254319 0.045585 -0.496659
48 86 1263.911663 0.049435 -0.473021
48 87 1268.682156 0.053089 -0.447517
48 88 1273.490565 0.056535 -0.420246
48 89 1278.261057 0.059756 -0.391317
48 90 1282.918401 0.062743 -0.360844
48 91 1287.389146 0.065481 -0.328946
48 92 1291.602787 0.067961 -0.295751
48 93 1295.492871 0.070173 -0.261388
48 94 1298.998050 0.072108 -0.225993
48 95 1302.063045 0.073758 -0.189707
48 96 1304.639520 0.075118 -0.152672
48 97 1306.686840 0.076180 -0.115034
48 98 1308.172720 0.076943 -0.076943
48 99 1309.073726 0.077401 -0.038547
48 100 1309.375649 0.077554 -0.000000
49 0 1310.276655 0.038854 0.000000
49 1 1309.974732 0.038777 0.038777
49 2 1309.073726 0.038547 0.077401
49 3 1307.587846 0.038166 0.115720
49 4 1305.540525 0.037633 0.153582
49 5 1302.964051 0.036952 0.190837
49 6 1299.899056 0.036125 0.227340
49 7 1296.393877 0.035156 0.262945
49 8 1292.503793 0.034048 0.297513
49 9 1288.290152 0.032805 0.330906
49 10 1283.819407 0.031433 0.362994
49 11 1279.162063 0.029937 0.393649
49 12 1274.391570 0.028323 0.422751
49 13 1269.583162 0.026597 0.450184
49 14 1264.812669 0.024766 0.475840
49 15 1260.155325 0.022838 0.499618
49 16 1255.684580 0.020819 0.521425
49 17 1251.470939 0.018718 0.541174
49 18 1247.580855 0.016543 0.558787
49 19 1244.075676 0.014303 0.574195
49 20 1241.010681 0.012006 0.587337
49 21 1238.434207 0.009663 0.598161
49 22 1236.386886 0.007280 0.606624
49 23 1234.901006 0.004870 0.612693
49 24 1234.000000 0.002440 0.616344
49 25 1233.698078 0.000000 0.617562
49 26 1234.000000 -0.002440 0.616344
49 27 1234.901006 -0.004870 0.612693
49 28 1236.386886 -0.007280 0.606624
49 29 1238.434207 -0.009663 0.598161
49 30 1241.010681 -0.012006 0.587337
49 31 1244.075676 -0.014303 0.574195
49 32 1247.580855 -0.016543 0.558787
49 33 1251.470939 -0.018718 0.541174
49 34 1255.684580 -0.020819 0.521425
49 35 1260.155325 -0.022838 0.499618
49 36 1264.812669 -0.024766 0.475840
49 37 1269.583162 -0.026597 0.450184
49 38 1274.391570 -0.028323 0.422751
49 39 1279.162063 -0.029937 0.393649
49 40 1283.819407 -0.031433 0.362994
49 41 1288.290152 -0.032805 0.330906
49 42 1292.503793 -0.034048 0.297513
49 43 1296.393877 -0.035156 0.262945
49 44 1299.899056 -0.036125 0.227340
49 45 1302.964051 -0.036952 0.190837
49 46 1305.540525 -0.037633 0.153582
49 47 1307.587846 -0.038166 0.115720
49 48 1309.073726 -0.038547 0.077401
49 49 1309.974732 -0.038777 0.038777
49 50 1310.276655 -0.038854 0.000000
49 51 1309.974732 -0.038777 -0.038777
49 52 1309.073726 -0.038547 -0.077401
49 53 1307.587846 -0.038166 -0.115720
49 54 1305.540525 -0.037633 -0.153582
49 55 1302.964051 -0.036952 -0.190837
49 56 1299.899056 -0.036125 -0.227340
49 57 1296.393877 -0.035156 -0.262945
49 58 1292.503793 -0.034048 -0.297513
49 59 1288.290152 -0.032805 -0.330906
49 60 1283.819407 -0.031433 -0.362994
49 61 1279.162063 -0.029937 -0.393649
49 62 1274.391570 -0.028323 -0.422751
49 63 1269.583162 -0.026597 -0.450184
49 64 1264.812669 -0.024766 -0.475840
49 65 1260.155325 -0.022838 -0.499618
49 66 1255.684580 -0.020819 -0.521425
49 67 1251.470939 -0.018718 -0.541174
49 68 1247.580855 -0.016543 -0.558787
49 69 1244.075676 -0.014303 -0.574195
49 70 1241.010681 -0.012006 -0.587337
49 71 1238.434207 -0.009663 -0.598161
49 72 1236.386886 -0.007280 -0.606624
49 73 1234.901006 -0.004870 -0.612693
49 74 1234.000000 -0.002440 -0.616344
49 75 1233.698078 -0.000000 -0.617562
49 76 1234.000000 0.002440 -0.616344
49 77 1234.901006 0.004870 -0.612693
49 78 1236.386886 0.007280 -0.606624
49 79 1238.434207 0.009663 -0.598161
49 80 1241.010681 0.012006 -0.587337
49 81 1244.075676 0.014303 -0.574195
49 82 1247.580855 0.016543 -0.558787
49 83 1251.470939 0.018718 -0.541174
49 84 1255.684580 0.020819 -0.521425
49 85 1260.155325 0.022838 -0.499618
49 86 1264.812669 0.024766 -0.475840
49 87 1269.583162 0.026597 -0.450184
49 88 1274.391570 0.028323 -0.422751
49 89 1279.162063 0.029937 -0.393649
49 90 1283.819407 0.031433 -0.362994
49 91 1288.290152 0.032805 -0.330906
49 92 1292.503793 0.034048 -0.297513
49 93 1296.393877 0.035156 -0.262945
49 94 1299.899056 0.036125 -0.227340
49 95 1302.964051 0.036952 -0.190837
49 96 1305.540525 0.037633 -0.153582
49 97 1307.587846 0.038166 -0.115720
49 98 1309.073726 0.038547 -0.077401
49 99 1309.974732 0.038777 -0.038777
49 100 1310.276655 0.038854 -0.000000
50 0 1310.578577 0.000000 0.000000
50 1 1310.276655 0.000000 0.038854
50 2 1309.375649 0.000000 0.077554
50 3 1307.889769 0.000000 0.115948
50 4 1305.842448 0.000000 0.153885
50 5 1303.265974 0.000000 0.191215
50 6 1300.200979 0.000000 0.227789
50 7 1296.695800 0.000000 0.263465
50 8 1292.805715 0.000000 0.298101
50 9 1288.592075 0.000000 0.331561
50 10 1284.121329 0.000000 0.363712
50 11 1279.463986 0.000000 0.394427
50 12 1274.693493 0.000000 0.423586
50 13 1269.885084 0.000000 0.451074
50 14 1265.114591 0.000000 0.476781
50 15 1260.457248 0.000000 0.500606
50 16 1255.986502 0.000000 0.522456
50 17 1251.772862 0.000000 0.542244
50 18 1247.882777 0.000000 0.559892
50 19 1244.377598 0.000000 0.575330
50 20 1241.312603 0.000000 0.588498
50 21 1238.736129 0.000000 0.599343
50 22 1236.688808 0.000000 0.607823
50 23 1235.202928 0.000000 0.613904
50 24 1234.301922 0.000000 0.617562
50 25 1234.000000 0.000000 0.618783
50 26 1234.301922 -0.000000 0.617562
50 27 1235.202928 -0.000000 0.613904
50 28 1236.688808 -0.000000 0.607823
50 29 1238.736129 -0.000000 0.599343
50 30 1241.312603 -0.000000 0.588498
50 31 1244.377598 -0.000000 0.575330
50 32 1247.882777 -0.000000 0.559892
50 33 1251.772862 -0.000000 0.542244
50 34 1255.986502 -0.000000 0.522456
50 35 1260.457248 -0.000000 0.500606
50 36 1265.114591 -0.000000 0.476781
50 37 1269.885084 -0.000000 0.451074
50 38 1274.693493 -0.000000 0.423586
50 39 1279.463986 -0.000000 0.394427
50 40 1284.121329 -0.000000 0.363712
50 41 1288.592075 -0.000000 0.331561
50 42 1292.805715 -0.000000 0.298101
50 43 1296.695800 -0.000000 0.263465
50 44 1300.200979 -0.000000 0.227789
50 45 1303.265974 -0.000000 0.191215
50 46 1305.842448 -0.000000 0.153885
50 47 1307.889769 -0.000000 0.115948
50 48 1309.375649 -0.000000 0.077554
50 49 1310.276655 -0.000000 0.038854
50 50 1310.578577 -0.000000 0.000000
50 51 1310.276655 -0.000000 -0.038854
50 52 1309.375649 -0.000000 -0.077554
50 53 1307.889769 -0.000000 -0.115948
50 54 1305.842448 -0.000000 -0.153885
50 55 1303.265974 -0.000000 -0.191215
50 56 1300.200979 -0.000000 -0.227789
50 57 1296.695800 -0.000000 -0.263465
50 58 1292.805715 -0.000000 -0.298101
50 59 1288.592075 -0.000000 -0.331561
50 60 1284.121329 -0.000000 -0.363712
50 61 1279.463986 -0.000000 -0.394427
50 62 1274.693493 -0.000000 -0.423586
50 63 1269.885084 -0.000000 -0.451074
50 64 1265.114591 -0.000000 -0.476781
50 65 1260.457248 -0.000000 -0.500606
50 66 1255.986502 -0.000000 -0.522456
50 67 1251.772862 -0.000000 -0.542244
50 68 1247.882777 -0.000000 -0.559892
50 69 1244.377598 -0.000000 -0.575330
50 70 1241.312603 -0.000000 -0.588498
50 71 1238.736129 -0.000000 -0.599343
50 72 1236.688808 -0.000000 -0.607823
50 73 1235.202928 -0.000000 -0.613904
50 74 1234.301922 -0.000000 -0.617562
50 75 1234.000000 -0.000000 -0.618783
50 76 1234.301922 0.000000 -0.617562
50 77 1235.202928 0.000000 -0.613904
50 78 1236.688808 0.000000 -0.607823
50 79 1238.736129 0.000000 -0.599343
50 80 1241.312603 0.000000 -0.588498
50 81 1244.377598 0.000000 -0.575330
50 82 1247.882777 0.000000 -0.559892
50 83 1251.772862 0.000000 -0.542244
50 84 1255.986502 0.000000 -0.522456
50 85 1260.457248 0.000000 -0.500606
50 86 1265.114591 0.000000 -0.476781
50 87 1269.885084 0.000000 -0.451074
50 88 1274.693493 0.000000 -0.423586
50 89 1279.463986 0.000000 -0.394427
50 90 1284.121329 0.000000 -0.363712
50 91 1288.592075 0.000000 -0.331561
50 92 1292.805715 0.000000 -0.298101
50 93 1296.695800 0.000000 -0.263465
50 94 1300.200979 0.000000 -0.227789
50 95 1303.265974 0.000000 -0.191215
50 96 1305.842448 0.000000 -0.153885
50 97 1307.889769 0.000000 -0.115948
50 98 1309.375649 0.000000 -0.077554
50 99 1310.276655 0.000000 -0.038854
50 100 1310.578577 0.000000 -0.000000
51 0 1310.276655 -0.038854 0.000000
51 1 1309.974732 -0.038777 0.038777
51 2 1309.073726 -0.038547 0.077401
51 3 1307.587846 -0.038166 0.115720
51 4 1305.540525 -0.037633 0.153582
51 5 1302.964051 -0.036952 0.190837
51 6 1299.899056 -0.036125 0.227340
51 7 1296.393877 -0.035156 0.262945
51 8 1292.503793 -0.034048 0.297513
51 9 1288.290152 -0.032805 0.330906
51 10 1283.819407 -0.031433 0.362994
51 11 1279.162063 -0.029937 0.393649
51 12 1274.391570 -0.028323 0.422751
51 13 1269.583162 -0.026597 0.450184
51 14 1264.812669 -0.024766 0.475840
51 15 1260.155325 -0.022838 0.499618
51 16 1255.684580 -0.020819 0.521425
51 17 1251.470939 -0.018718 0.541174
51 18 1247.580855 -0.016543 0.558787
51 19 1244.075676 -0.014303 0.574195
51 20 1241.010681 -0.012006 0.587337
51 21 1238.434207 -0.009663 0.598161
51 22 1236.386886 -0.007280 0.606624
51 23 1234.901006 -0.004870 0.612693
51 24 1234.000000 -0.002440 0.616344
51 25 1233.698078 -0.000000 0.617562
51 26 1234.000000 0.002440 0.616344
51 27 1234.901006 0.004870 0.612693
51 28 1236.386886 0.007280 0.606624
51 29 1238.434207 0.009663 0.598161
51 30 1241.010681 0.012006 0.587337
51 31 1244.075676 0.014303 0.574195
51 32 1247.580855 0.016543 0.558787
51 33 1251.470939 0.018718 0.541174
51 34 1255.684580 0.020819 0.521425
51 35 1260.155325 0.022838 0.499618
51 36 1264.812669 0.024766 0.475840
51 37 1269.583162 0.026597 0.450184
51 38 1274.391570 0.028323 0.422751
51 39 1279.162063 0.029937 0.393649
51 40 1283.819407 0.031433 0.362994
51 41 1288.290152 0.032805 0.330906
51 42 1292.503793 0.034048 0.297513
51 43 1296.393877 0.035156 0.262945
51 44 1299.899056 0.036125 0.227340
51 45 1302.964051 0.036952 0.190837
51 46 1305.540525 0.037633 0.153582
51 47 1307.587846 0.038166 0.115720
51 48 1309.073726 0.038547 0.077401
51 49 1309.974732 0.038777 0.038777
51 50 1310.276655 0.038854 0.000000
51 51 1309.974732 0.038777 -0.038777
51 52 1309.073726 0.038547 -0.077401
51 53 1307.587846 0.038166 -0.115720
51 54 1305.540525 0.037633 -0.153582
51 55 1302.964051 0.036952 -0.190837
51 56 1299.899056 0.036125 -0.227340
51 57 1296.393877 0.035156 -0.262945
51 58 1292.503793 0.034048 -0.297513
51 59 1288.290152 0.032805 -0.330906
51 60 1283.819407 0.031433 -0.362994
51 61 1279.162063 0.029937 -0.393649
51 62 1274.391570 0.028323 -0.422751
51 63 1269.583162 0.026597 -0.450184
51 64 1264.812669 0.024766 -0.475840
51 65 1260.155325 0.022838 -0.499618
51 66 1255.684580 0.020819 -0.521425
51 67 1251.470939 0.018718 -0.541174
51 68 1247.580855 0.016543 -0.558787
51 69 1244.075676 0.014303 -0.574195
51 70 1241.010681 0.012006 -0.587337
51 71 1238.434207 0.009663 -0.598161
51 72 1236.386886 0.007280 -0.606624
51 73 1234.901006 0.004870 -0.612693
51 74 1234.000000 0.002440 -0.616344
51 75 1233.698078 0.000000 -0.617562
51 76 1234.000000 -0.002440 -0.616344
51 77 1234.901006 -0.004870 -0.612693
51 78 1236.386886 -0.007280 -0.606624
51 79 1238.434207 -0.009663 -0.598161
51 80 1241.010681 -0.012006 -0.587337
51 81 1244.075676 -0.014303 -0.574195
51 82 1247.580855 -0.016543 -0.558787
51 83 1251.470939 -0.018718 -0.541174
51 84 1255.684580 -0.020819 -0.521425
51 85 1260.155325 -0.022838 -0.499618
51 86 1264.812669 -0.024766 -0.475840
51 87 1269.583162 -0.026597 -0.450184
51 88 1274.391570 -0.028323 -0.422751
51 89 1279.162063 -0.029937 -0.393649
51 90 1283.819407 -0.031433 -0.362994
51 91 1288.290152 -0.032805 -0.330906
51 92 1292.503793 -0.034048 -0.297513
51 93 1296.393877 -0.035156 -0.262945
51 94 1299.899056 -0.036125 -0.227340
51 95 1302.964051 -0.036952 -0.190837
51 96 1305.540525 -0.037633 -0.153582
51 97 1307.587846 -0.038166 -0.115720
51 98 1309.073726 -0.038547 -0.077401
51 99 1309.974732 -0.038777 -0.038777
51 100 1310.276655 -0.038854 -0.000000
52 0 1309.375649 -0.077554 0.000000
52 1 1309.073726 -0.077401 0.038547
52 2 1308.172720 -0.076943 0.076943
52 3 1306.686840 -0.076180 0.115034
52 4 1304.639520 -0.075118 0.152672
52 5 1302.063045 -0.073758 0.189707
52 6 1298.998050 -0.072108 0.225993
52 7 1295.492871 -0.070173 0.261388
52 8 1291.602787 -0.067961 0.295751
52 9 1287.389146 -0.065481 0.328946
52 10 1282.918401 -0.062743 0.360844
52 11 1278.261057 -0.059756 0.391317
52 12 1273.490565 -0.056535 0.420246
52 13 1268.682156 -0.053089 0.447517
52 14 1263.911663 -0.049435 0.473021
52 15 1259.254319 -0.045585 0.496659
52 16 1254.783574 -0.041556 0.518336
52 17 1250.569933 -0.037362 0.537968
52 18 1246.679849 -0.033021 0.555477
52 19 1243.174670 -0.028550 0.570794
52 20 1240.109675 -0.023966 0.583857
52 21 1237.533201 -0.019287 0.594617
52 22 1235.485880 -0.014532 0.603030
52 23 1234.000000 -0.009720 0.609063
52 24 1233.098994 -0.004870 0.612693
52 25 1232.797072 -0.000000 0.613904
52 26 1233.098994 0.004870 0.612693
52 27 1234.000000 0.009720 0.609063
52 28 1235.485880 0.014532 0.603030
52 29 1237.533201 0.019287 0.594617
52 30 1240.109675 0.023966 0.583857
52 31 1243.174670 0.028550 0.570794
52 32 1246.679849 0.033021 0.555477
52 33 1250.569933 0.037362 0.537968
52 34 1254.783574 0.041556 0.518336
52 35 1259.254319 0.045585 0.496659
52 36 1263.911663 0.049435 0.473021
52 37 1268.682156 0.053089 0.447517
52 38 1273.490565 0.056535 0.420246
52 39 1278.261057 0.059756 0.391317
52 40 1282.918401 0.062743 0.360844
52 41 1287.389146 0.065481 0.328946
52 42 1291.602787 0.067961 0.295751
52 43 1295.492871 0.070173 0.261388
52 44 1298.998050 0.072108 0.225993
52 45 1302.063045 0.073758 0.189707
52 46 1304.639520 0.075118 0.152672
52 47 1306.686840 0.076180 0.115034
52 48 1308.172720 0.076943 0.076943
52 49 1309.073726 0.077401 0.038547
52 50 1309.375649 0.077554 0.000000
52 51 1309.073726 0.077401 -0.038547
52 52 1308.172720 0.076943 -0.076943
52 53 1306.686840 0.076180 -0.115034
52 54 1304.639520 0.075118 -0.152672
52 55 1302.063045 0.073758 -0.189707
52 56 1298.998050 0.072108 -0.225993
52 57 1295.492871 0.070173 -0.261388
52 58 1291.602787 0.067961 -0.295751
52 59 1287.389146 0.065481 -0.328946
52 60 1282.918401 0.062743 -0.360844
52 61 1278.261057 0.059756 -0.391317
52 62 1273.490565 0.056535 -0.420246
52 63 1268.682156 0.053089 -0.447517
52 64 1263.911663 0.049435 -0.473021
52 65 1259.254319 0.045585 -0.496659
52 66 1254.783574 0.041556 -0.518336
52 67 1250.569933 0.037362 -0.537968
52 68 1246.679849 0.033021 -0.555477
52 69 1243.174670 0.028550 -0.570794
52 70 1240.109675 0.023966 -0.583857
52 71 1237.533201 0.019287 -0.594617
52 72 1235.485880 0.014532 -0.603030
52 73 1234.000000 0.009720 -0.609063
52 74 1233.098994 0.004870 -0.612693
52 75 1232.797072 0.000000 -0.613904
52 76 1233.098994 -0.004870 -0.612693
52 77 1234.000000 -0.009720 -0.609063
52 78 1235.485880 -0.014532 -0.603030
52 79 1237.533201 -0.019287 -0.594617
52 80 1240.109675 -0.023966 -0.583857
52 81 1243.174670 -0.028550 -0.570794
52 82 1246.679849 -0.033021 -0.555477
52 83 1250.569933 -0.037362 -0.537968
52 84 1254.783574 -0.041556 -0.518336
52 85 1259.254319 -0.045585 -0.496659
52 86 1263.911663 -0.049435 -0.473021
52 87 1268.682156 -0.053089 -0.447517
52 88 1273.490565 -0.056535 -0.420246
52 89 1278.261057 -0.059756 -0.391317
52 90 1282.918401 -0.062743 -0.360844
52 91 1287.389146 -0.065481 -0.328946
52 92 1291.602787 -0.067961 -0.295751
52 93 1295.492871 -0.070173 -0.261388
52 94 1298.998050 -0.072108 -0.225993
52 95 1302.063045 -0.073758 -0.189707
52 96 1304.639520 -0.075118 -0.152672
52 97 1306.686840 -0.076180 -0.115034
52 98 1308.172720 -0.076943 -0.076943
52 99 1309.073726 -0.077401 -0.038547
52 100 1309.375649 -0.077554 -0.000000
53 0 1307.889769 -0.115948 0.000000
53 1 1307.587846 -0.115720 0.038166
53 2 1306.686840 -0.115034 0.076180
53 3 1305.200960 -0.113895 0.113895
53 4 1303.153640 -0.112306 0.151159
53 5 1300.577165 -0.110274 0.187828
53 6 1297.512170 -0.107806 0.223755
53 7 1294.006991 -0.104913 0.258798
53 8 1290.116907 -0.101606 0.292821
53 9 1285.903266 -0.097899 0.325688
53 10 1281.432521 -0.093804 0.357269
53 11 1276.775177 -0.089340 0.387441
53 12 1272.004685 -0.084523 0.416084
53 13 1267.196276 -0.079372 0.443084
53 14 1262.425783 -0.073908 0.468336
53 15 1257.768439 -0.068153 0.491739
53 16 1253.297694 -0.062128 0.513202
53 17 1249.084053 -0.055859 0.532639
53 18 1245.193969 -0.049368 0.549975
53 19 1241.688790 -0.042683 0.565140
53 20 1238.623795 -0.035830 0.578074
53 21 1236.047321 -0.028835 0.588727
53 22 1234.000000 -0.021727 0.597057
53 23 1232.514120 -0.014532 0.603030
53 24 1231.613114 -0.007280 0.606624
53 25 1231.311192 -0.000000 0.607823
53 26 1231.613114 0.007280 0.606624
53 27 1232.514120 0.014532 0.603030
53 28 1234.000000 0.021727 0.597057
53 29 1236.047321 0.028835 0.588727
53 30 1238.623795 0.035830 0.578074
53 31 1241.688790 0.042683 0.565140
53 32 1245.193969 0.049368 0.549975
53 33 1249.084053 0.055859 0.532639
53 34 1253.297694 0.062128 0.513202
53 35 1257.768439 0.068153 0.491739
53 36 1262.425783 0.073908 0.468336
53 37 1267.196276 0.079372 0.443084
53 38 1272.004685 0.084523 0.416084
53 39 1276.775177 0.089340 0.387441
53 40 1281.432521 0.093804 0.357269
53 41 1285.903266 0.097899 0.325688
53 42 1290.116907 0.101606 0.292821
53 43 1294.006991 0.104913 0.258798
53 44 1297.512170 0.107806 0.223755
53 45 1300.577165 0.110274 0.187828
53 46 1303.153640 0.112306 0.151159
53 47 1305.200960 0.113895 0.113895
53 48 1306.686840 0.115034 0.076180
53 49 1307.587846 0.115720 0.038166
53 50 1307.889769 0.115948 0.000000
53 51 1307.587846 0.115720 -0.038166
53 52 1306.686840 0.115034 -0.076180
53 53 1305.200960 0.113895 -0.113895
53 54 1303.153640 0.112306 -0.151159
53 55 1300.577165 0.110274 -0.187828
53 56 1297.512170 0.107806 -0.223755
53 57 1294.006991 0.104913 -0.258798
53 58 1290.116907 0.101606 -0.292821
53 59 1285.903266 0.097899 -0.325688
53 60 1281.432521 0.093804 -0.357269
53 61 1276.775177 0.089340 -0.387441
53 62 1272.004685 0.084523 -0.416084
53 63 1267.196276 0.079372 -0.443084
53 64 1262.425783 0.073908 -0.468336
53 65 1257.768439 0.068153 -0.491739
53 66 1253.297694 0.062128 -0.513202
53 67 1249.084053 0.055859 -0.532639
53 68 1245.193969 0.049368 -0.549975
53 69 1241.688790 0.042683 -0.565140
53 70 1238.623795 0.035830 -0.578074
53 71 1236.047321 0.028835 -0.588727
53 72 1234.000000 0.021727 -0.597057
53 73 1232.514120 0.014532 -0.603030
53 74 1231.613114 0.007280 -0.606624
53 75 1231.311192 0.000000 -0.607823
53 76 1231.613114 -0.007280 -0.606624
53 77 1232.514120 -0.014532 -0.603030
53 78 1234.000000 -0.021727 -0.597057
53 79 1236.047321 -0.028835 -0.588727
53 80 1238.623795 -0.035830 -0.578074
53 81 1241.688790 -0.042683 -0.565140
53 82 1245.193969 -0.049368 -0.549975
53 83 1249.084053 -0.055859 -0.532639
53 84 1253.297694 -0.062128 -0.513202
53 85 1257.768439 -0.068153 -0.491739
53 86 1262.425783 -0.073908 -0.468336
53 87 1267.196276 -0.079372 -0.443084
53 88 1272.004685 -0.084523 -0.416084
53 89 1276.775177 -0.089340 -0.387441
53 90 1281.432521 -0.093804 -0.357269
53 91 1285.903266 -0.097899 -0.325688
53 92 1290.116907 -0.101606 -0.292821
53 93 1294.006991 -0.104913 -0.258798
53 94 1297.512170 -0.107806 -0.223755
53 95 1300.577165 -0.110274 -0.187828
53 96 1303.153640 -0.112306 -0.151159
53 97 1305.200960 -0.113895 -0.113895
53 98 1306.686840 -0.115034 -0.076180
53 99 1307.587846 -0.115720 -0.038166
53 100 1307.889769 -0.115948 -0.000000
54 0 1305.842448 -0.153885 0.000000
54 1 1305.540525 -0.153582 0.037633
54 2 1304.639520 -0.152672 0.075118
54 3 1303.153640 -0.151159 0.112306
54 4 1301.106319 -0.149051 0.149051
54 5 1298.529845 -0.146353 0.185207
54 6 1295.464850 -0.143079 0.220633
54 7 1291.959670 -0.139239 0.255188
54 8 1288.069586 -0.134851 0.288736
54 9 1283.855946 -0.129930 0.321144
54 10 1279.385200 -0.124496 0.352285
54 11 1274.727857 -0.118571 0.382036
54 12 1269.957364 -0.112177 0.410279
54 13 1265.148955 -0.105342 0.436902
54 14 1260.378462 -0.098090 0.461802
54 15 1255.721118 -0.090451 0.484879
54 16 1251.250373 -0.082456 0.506042
54 17 1247.036733 -0.074135 0.525208
54 18 1243.146648 -0.065521 0.542302
54 19 1239.641469 -0.056649 0.557255
54 20 1236.576474 -0.047553 0.570009
54 21 1234.000000 -0.038270 0.580514
54 22 1231.952679 -0.028835 0.588727
54 23 1230.466799 -0.019287 0.594617
54 24 1229.565793 -0.009663 0.598161
54 25 1229.263871 -0.000000 0.599343
54 26 1229.565793 0.009663 0.598161
54 27 1230.466799 0.019287 0.594617
54 28 1231.952679 0.028835 0.588727
54 29 1234.000000 0.038270 0.580514
54 30 1236.576474 0.047553 0.570009
54 31 1239.641469 0.056649 0.557255
54 32 1243.146648 0.065521 0.542302
54 33 1247.036733 0.074135 0.525208
54 34 1251.250373 0.082456 0.506042
54 35 1255.721118 0.090451 0.484879
54 36 1260.378462 0.098090 0.461802
54 37 1265.148955 0.105342 0.436902
54 38 1269.957364 0.112177 0.410279
54 39 1274.727857 0.118571 0.382036
54 40 1279.385200 0.124496 0.352285
