#dimension
2
#Nx,Ny
100 100
#Xmin,Xmax,Ymin,Ymax
0.000000 123.400000 0.000000 134.500000
#\Delta t_fperiod between neighoring frames
0.010000
#frame number n (t=n\Delta t)
9
#I,J,P,Ux,Uy
6 48 1316.628716 -0.254807 -0.081302
6 49 1317.774119 -0.256325 -0.040731
6 50 1318.157938 -0.256832 -0.000000
6 51 1317.774119 -0.256325 0.040731
6 52 1316.628716 -0.254807 0.081302
6 53 1314.739793 -0.252283 0.121551
6 54 1312.137138 -0.248763 0.161321
6 55 1308.861797 -0.244262 0.200454
6 56 1304.965425 -0.238796 0.238796
6 57 1300.509469 -0.232388 0.276196
6 58 1295.564203 -0.225063 0.312505
6 59 1290.207615 -0.216850 0.347582
6 60 1284.524184 -0.207781 0.381286
6 61 1278.603540 -0.197892 0.413486
6 62 1272.539055 -0.187222 0.444054
6 63 1266.426370 -0.175813 0.472870
6 64 1260.361885 -0.163711 0.499819
6 65 1254.441240 -0.150962 0.524796
6 66 1248.757809 -0.137617 0.547701
6 67 1243.401222 -0.123730 0.568445
6 68 1238.455956 -0.109354 0.586946
6 69 1234.000000 -0.094546 0.603130
6 70 1230.103628 -0.079365 0.616934
6 71 1226.828287 -0.063871 0.628303
6 72 1224.225632 -0.048125 0.637193
6 73 1222.336709 -0.032190 0.643568
6 74 1221.191305 -0.016127 0.647403
6 75 1220.807487 -0.000000 0.648683
6 76 1221.191305 0.016127 0.647403
6 77 1222.336709 0.032190 0.643568
6 78 1224.225632 0.048125 0.637193
6 79 1226.828287 0.063871 0.628303
6 80 1230.103628 0.079365 0.616934
6 81 1234.000000 0.094546 0.603130
6 82 1238.455956 0.109354 0.586946
6 83 1243.401222 0.123730 0.568445
6 84 1248.757809 0.137617 0.547701
6 85 1254.441240 0.150962 0.524796
6 86 1260.361885 0.163711 0.499819
6 87 1266.426370 0.175813 0.472870
6 88 1272.539055 0.187222 0.444054
6 89 1278.603540 0.197892 0.413486
6 90 1284.524184 0.207781 0.381286
6 91 1290.207615 0.216850 0.347582
6 92 1295.564203 0.225063 0.312505
6 93 1300.509469 0.232388 0.276196
6 94 1304.965425 0.238796 0.238796
6 95 1308.861797 0.244262 0.200454
6 96 1312.137138 0.248763 0.161321
6 97 1314.739793 0.252283 0.121551
6 98 1316.628716 0.254807 0.081302
6 99 1317.774119 0.256325 0.040731
6 100 1318.157938 0.256832 0.000000
7 0 1313.701982 0.297056 -0.000000
7 1 1313.318163 0.296470 -0.039638
7 2 1312.172760 0.294714 -0.079120
7 3 1310.283837 0.291794 -0.118289
7 4 1307.681182 0.287724 -0.156992
7 5 1304.405841 0.282517 -0.195075
7 6 1300.509469 0.276196 -0.232388
7 7 1296.053513 0.268784 -0.268784
7 8 1291.108247 0.260312 -0.304120
7 9 1285.751660 0.250813 -0.338255
7 10 1280.068228 0.240323 -0.371055
7 11 1274.147584 0.228886 -0.402391
7 12 1268.083099 0.216545 -0.432138
7 13 1261.970414 0.203349 -0.460181
7 14 1255.905929 0.189351 -0.486407
7 15 1249.985285 0.174605 -0.510713
7 16 1244.301853 0.159171 -0.533004
7 17 1238.945266 0.143108 -0.553192
7 18 1234.000000 0.126480 -0.571196
7 19 1229.544044 0.109354 -0.586946
7 20 1225.647672 0.091795 -0.600380
7 21 1222.372331 0.073875 -0.611444
7 22 1219.769676 0.055663 -0.620095
7 23 1217.880753 0.037231 -0.626299
7 24 1216.735350 0.018652 -0.630031
7 25 1216.351531 0.000000 -0.631276
7 26 1216.735350 -0.018652 -0.630031
7 27 1217.880753 -0.037231 -0.626299
7 28 1219.769676 -0.055663 -0.620095
7 29 1222.372331 -0.073875 -0.611444
7 30 1225.647672 -0.091795 -0.600380
7 31 1229.544044 -0.109354 -0.586946
7 32 1234.000000 -0.126480 -0.571196
7 33 1238.945266 -0.143108 -0.553192
7 34 1244.301853 -0.159171 -0.533004
7 35 1249.985285 -0.174605 -0.510713
7 36 1255.905929 -0.189351 -0.486407
7 37 1261.970414 -0.203349 -0.460181
7 38 1268.083099 -0.216545 -0.432138
7 39 1274.147584 -0.228886 -0.402391
7 40 1280.068228 -0.240323 -0.371055
7 41 1285.751660 -0.250813 -0.338255
7 42 1291.108247 -0.260312 -0.304120
7 43 1296.053513 -0.268784 -0.268784
7 44 1300.509469 -0.276196 -0.232388
7 45 1304.405841 -0.282517 -0.195075
7 46 1307.681182 -0.287724 -0.156992
7 47 1310.283837 -0.291794 -0.118289
7 48 1312.172760 -0.294714 -0.079120
7 49 1313.318163 -0.296470 -0.039638
7 50 1313.701982 -0.297056 -0.000000
7 51 1313.318163 -0.296470 0.039638
7 52 1312.172760 -0.294714 0.079120
7 53 1310.283837 -0.291794 0.118289
7 54 1307.681182 -0.287724 0.156992
7 55 1304.405841 -0.282517 0.195075
7 56 1300.509469 -0.276196 0.232388
7 57 1296.053513 -0.268784 0.268784
7 58 1291.108247 -0.260312 0.304120
7 59 1285.751660 -0.250813 0.338255
7 60 1280.068228 -0.240323 0.371055
7 61 1274.147584 -0.228886 0.402391
7 62 1268.083099 -0.216545 0.432138
7 63 1261.970414 -0.203349 0.460181
7 64 1255.905929 -0.189351 0.486407
7 65 1249.985285 -0.174605 0.510713
7 66 1244.301853 -0.159171 0.533004
7 67 1238.945266 -0.143108 0.553192
7 68 1234.000000 -0.126480 0.571196
7 69 1229.544044 -0.109354 0.586946
7 70 1225.647672 -0.091795 0.600380
7 71 1222.372331 -0.073875 0.611444
7 72 1219.769676 -0.055663 0.620095
7 73 1217.880753 -0.037231 0.626299
7 74 1216.735350 -0.018652 0.630031
7 75 1216.351531 -0.000000 0.631276
7 76 1216.735350 0.018652 0.630031
7 77 1217.880753 0.037231 0.626299
7 78 1219.769676 0.055663 0.620095
7 79 1222.372331 0.073875 0.611444
7 80 1225.647672 0.091795 0.600380
7 81 1229.544044 0.109354 0.586946
7 82 1234.000000 0.126480 0.571196
7 83 1238.945266 0.143108 0.553192
7 84 1244.301853 0.159171 0.533004
7 85 1249.985285 0.174605 0.510713
7 86 1255.905929 0.189351 0.486407
7 87 1261.970414 0.203349 0.460181
7 88 1268.083099 0.216545 0.432138
7 89 1274.147584 0.228886 0.402391
7 90 1280.068228 0.240323 0.371055
7 91 1285.751660 0.250813 0.338255
7 92 1291.108247 0.260312 0.304120
7 93 1296.053513 0.268784 0.268784
7 94 1300.509469 0.276196 0.232388
7 95 1304.405841 0.282517 0.195075
7 96 1307.681182 0.287724 0.156992
7 97 1310.283837 0.291794 0.118289
7 98 1312.172760 0.294714 0.079120
7 99 1313.318163 0.296470 0.039638
7 100 1313.701982 0.297056 0.000000
8 0 1308.756716 0.336108 -0.000000
8 1 1308.372897 0.335445 -0.038389
8 2 1307.227494 0.333458 -0.076626
8 3 1305.338570 0.330155 -0.114561
8 4 1302.735915 0.325549 -0.152044
8 5 1299.460575 0.319658 -0.188926
8 6 1295.564203 0.312505 -0.225063
8 7 1291.108247 0.304120 -0.260312
8 8 1286.162980 0.294534 -0.294534
8 9 1280.806393 0.283785 -0.327593
8 10 1275.122962 0.271917 -0.359359
8 11 1269.202318 0.258976 -0.389707
8 12 1263.137833 0.245012 -0.418517
8 13 1257.025147 0.230082 -0.445676
8 14 1250.960662 0.214243 -0.471075
8 15 1245.040018 0.197559 -0.494616
8 16 1239.356587 0.180096 -0.516204
8 17 1234.000000 0.161921 -0.535755
8 18 1229.054734 0.143108 -0.553192
8 19 1224.598778 0.123730 -0.568445
8 20 1220.702405 0.103863 -0.581455
8 21 1217.427065 0.083587 -0.592171
8 22 1214.824410 0.062980 -0.600549
8 23 1212.935486 0.042126 -0.606558
8 24 1211.790083 0.021104 -0.610172
8 25 1211.406265 0.000000 -0.611378
8 26 1211.790083 -0.021104 -0.610172
8 27 1212.935486 -0.042126 -0.606558
8 28 1214.824410 -0.062980 -0.600549
8 29 1217.427065 -0.083587 -0.592171
8 30 1220.702405 -0.103863 -0.581455
8 31 1224.598778 -0.123730 -0.568445
8 32 1229.054734 -0.143108 -0.553192
8 33 1234.000000 -0.161921 -0.535755
8 34 1239.356587 -0.180096 -0.516204
8 35 1245.040018 -0.197559 -0.494616
8 36 1250.960662 -0.214243 -0.471075
8 37 1257.025147 -0.230082 -0.445676
8 38 1263.137833 -0.245012 -0.418517
8 39 1269.202318 -0.258976 -0.389707
8 40 1275.122962 -0.271917 -0.359359
8 41 1280.806393 -0.283785 -0.327593
8 42 1286.162980 -0.294534 -0.294534
8 43 1291.108247 -0.304120 -0.260312
8 44 1295.564203 -0.312505 -0.225063
8 45 1299.460575 -0.319658 -0.188926
8 46 1302.735915 -0.325549 -0.152044
8 47 1305.338570 -0.330155 -0.114561
8 48 1307.227494 -0.333458 -0.076626
8 49 1308.372897 -0.335445 -0.038389
8 50 1308.756716 -0.336108 -0.000000
8 51 1308.372897 -0.335445 0.038389
8 52 1307.227494 -0.333458 0.076626
8 53 1305.338570 -0.330155 0.114561
8 54 1302.735915 -0.325549 0.152044
8 55 1299.460575 -0.319658 0.188926
8 56 1295.564203 -0.312505 0.225063
8 57 1291.108247 -0.304120 0.260312
8 58 1286.162980 -0.294534 0.294534
8 59 1280.806393 -0.283785 0.327593
8 60 1275.122962 -0.271917 0.359359
8 61 1269.202318 -0.258976 0.389707
8 62 1263.137833 -0.245012 0.418517
8 63 1257.025147 -0.230082 0.445676
8 64 1250.960662 -0.214243 0.471075
8 65 1245.040018 -0.197559 0.494616
8 66 1239.356587 -0.180096 0.516204
8 67 1234.000000 -0.161921 0.535755
8 68 1229.054734 -0.143108 0.553192
8 69 1224.598778 -0.123730 0.568445
8 70 1220.702405 -0.103863 0.581455
8 71 1217.427065 -0.083587 0.592171
8 72 1214.824410 -0.062980 0.600549
8 73 1212.935486 -0.042126 0.606558
8 74 1211.790083 -0.021104 0.610172
8 75 1211.406265 -0.000000 0.611378
8 76 1211.790083 0.021104 0.610172
8 77 1212.935486 0.042126 0.606558
8 78 1214.824410 0.062980 0.600549
8 79 1217.427065 0.083587 0.592171
8 80 1220.702405 0.103863 0.581455
8 81 1224.598778 0.123730 0.568445
8 82 1229.054734 0.143108 0.553192
8 83 1234.000000 0.161921 0.535755
8 84 1239.356587 0.180096 0.516204
8 85 1245.040018 0.197559 0.494616
8 86 1250.960662 0.214243 0.471075
8 87 1257.025147 0.230082 0.445676
8 88 1263.137833 0.245012 0.418517
8 89 1269.202318 0.258976 0.389707
8 90 1275.122962 0.271917 0.359359
8 91 1280.806393 0.283785 0.327593
8 92 1286.162980 0.294534 0.294534
8 93 1291.108247 0.304120 0.260312
8 94 1295.564203 0.312505 0.225063
8 95 1299.460575 0.319658 0.188926
8 96 1302.735915 0.325549 0.152044
8 97 1305.338570 0.330155 0.114561
8 98 1307.227494 0.333458 0.076626
8 99 1308.372897 0.335445 0.038389
8 100 1308.756716 0.336108 0.000000
9 0 1303.400129 0.373834 -0.000000
9 1 1303.016310 0.373096 -0.036988
9 2 1301.870907 0.370886 -0.073830
9 3 1299.981983 0.367212 -0.110380
9 4 1297.379328 0.362089 -0.146495
9 5 1294.103988 0.355537 -0.182032
9 6 1290.207615 0.347582 -0.216850
9 7 1285.751660 0.338255 -0.250813
9 8 1280.806393 0.327593 -0.283785
9 9 1275.449806 0.315638 -0.315638
9 10 1269.766375 0.302438 -0.346245
9 11 1263.845731 0.288044 -0.375486
9 12 1257.781246 0.272513 -0.403245
9 13 1251.668560 0.255907 -0.429412
9 14 1245.604075 0.238291 -0.453884
9 15 1239.683431 0.219734 -0.476566
9 16 1234.000000 0.200310 -0.497366
9 17 1228.643413 0.180096 -0.516204
9 18 1223.698147 0.159171 -0.533004
9 19 1219.242191 0.137617 -0.547701
9 20 1215.345818 0.115521 -0.560237
9 21 1212.070478 0.092969 -0.570561
9 22 1209.467823 0.070049 -0.578634
9 23 1207.578899 0.046854 -0.584423
9 24 1206.433496 0.023473 -0.587905
9 25 1206.049677 0.000000 -0.589068
9 26 1206.433496 -0.023473 -0.587905
9 27 1207.578899 -0.046854 -0.584423
9 28 1209.467823 -0.070049 -0.578634
9 29 1212.070478 -0.092969 -0.570561
9 30 1215.345818 -0.115521 -0.560237
9 31 1219.242191 -0.137617 -0.547701
9 32 1223.698147 -0.159171 -0.533004
9 33 1228.643413 -0.180096 -0.516204
9 34 1234.000000 -0.200310 -0.497366
9 35 1239.683431 -0.219734 -0.476566
9 36 1245.604075 -0.238291 -0.453884
9 37 1251.668560 -0.255907 -0.429412
9 38 1257.781246 -0.272513 -0.403245
9 39 1263.845731 -0.288044 -0.375486
9 40 1269.766375 -0.302438 -0.346245
9 41 1275.449806 -0.315638 -0.315638
9 42 1280.806393 -0.327593 -0.283785
9 43 1285.751660 -0.338255 -0.250813
9 44 1290.207615 -0.347582 -0.216850
9 45 1294.103988 -0.355537 -0.182032
9 46 1297.379328 -0.362089 -0.146495
9 47 1299.981983 -0.367212 -0.110380
9 48 1301.870907 -0.370886 -0.073830
9 49 1303.016310 -0.373096 -0.036988
9 50 1303.400129 -0.373834 -0.000000
9 51 1303.016310 -0.373096 0.036988
9 52 1301.870907 -0.370886 0.073830
9 53 1299.981983 -0.367212 0.110380
9 54 1297.379328 -0.362089 0.146495
9 55 1294.103988 -0.355537 0.182032
9 56 1290.207615 -0.347582 0.216850
9 57 1285.751660 -0.338255 0.250813
9 58 1280.806393 -0.327593 0.283785
9 59 1275.449806 -0.315638 0.315638
9 60 1269.766375 -0.302438 0.346245
9 61 1263.845731 -0.288044 0.375486
9 62 1257.781246 -0.272513 0.403245
9 63 1251.668560 -0.255907 0.429412
9 64 1245.604075 -0.238291 0.453884
9 65 1239.683431 -0.219734 0.476566
9 66 1234.000000 -0.200310 0.497366
9 67 1228.643413 -0.180096 0.516204
9 68 1223.698147 -0.159171 0.533004
9 69 1219.242191 -0.137617 0.547701
9 70 1215.345818 -0.115521 0.560237
9 71 1212.070478 -0.092969 0.570561
9 72 1209.467823 -0.070049 0.578634
9 73 1207.578899 -0.046854 0.584423
9 74 1206.433496 -0.023473 0.587905
9 75 1206.049677 -0.000000 0.589068
9 76 1206.433496 0.023473 0.587905
9 77 1207.578899 0.046854 0.584423
9 78 1209.467823 0.070049 0.578634
9 79 1212.070478 0.092969 0.570561
9 80 1215.345818 0.115521 0.560237
9 81 1219.242191 0.137617 0.547701
9 82 1223.698147 0.159171 0.533004
9 83 1228.643413 0.180096 0.516204
9 84 1234.000000 0.200310 0.497366
9 85 1239.683431 0.219734 0.476566
9 86 1245.604075 0.238291 0.453884
9 87 1251.668560 0.255907 0.429412
9 88 1257.781246 0.272513 0.403245
9 89 1263.845731 0.288044 0.375486
9 90 1269.766375 0.302438 0.346245
9 91 1275.449806 0.315638 0.315638
9 92 1280.806393 0.327593 0.283785
9 93 1285.751660 0.338255 0.250813
9 94 1290.207615 0.347582 0.216850
9 95 1294.103988 0.355537 0.182032
9 96 1297.379328 0.362089 0.146495
9 97 1299.981983 0.367212 0.110380
9 98 1301.870907 0.370886 0.073830
9 99 1303.016310 0.373096 0.036988
9 100 1303.400129 0.373834 0.000000
10 0 1297.716698 0.410084 -0.000000
10 1 1297.332879 0.409275 -0.035441
10 2 1296.187476 0.406850 -0.070742
10 3 1294.298552 0.402820 -0.105764
10 4 1291.695897 0.397200 -0.140369
10 5 1288.420557 0.390013 -0.174419
10 6 1284.524184 0.381286 -0.207781
10 7 1280.068228 0.371055 -0.240323
10 8 1275.122962 0.359359 -0.271917
10 9 1269.766375 0.346245 -0.302438
10 10 1264.082944 0.331765 -0.331765
10 11 1258.162300 0.315975 -0.359783
10 12 1252.097815 0.298938 -0.386380
10 13 1245.985129 0.280722 -0.411453
10 14 1239.920644 0.261397 -0.434902
10 15 1234.000000 0.241041 -0.456635
10 16 1228.316569 0.219734 -0.476566
10 17 1222.959982 0.197559 -0.494616
10 18 1218.014715 0.174605 -0.510713
10 19 1213.558760 0.150962 -0.524796
10 20 1209.662387 0.126723 -0.536807
10 21 1206.387047 0.101984 -0.546699
10 22 1203.784392 0.076842 -0.554434
10 23 1201.895468 0.051397 -0.559981
10 24 1200.750065 0.025749 -0.563318
10 25 1200.366246 0.000000 -0.564432
10 26 1200.750065 -0.025749 -0.563318
10 27 1201.895468 -0.051397 -0.559981
10 28 1203.784392 -0.076842 -0.554434
10 29 1206.387047 -0.101984 -0.546699
10 30 1209.662387 -0.126723 -0.536807
10 31 1213.558760 -0.150962 -0.524796
10 32 1218.014715 -0.174605 -0.510713
10 33 1222.959982 -0.197559 -0.494616
10 34 1228.316569 -0.219734 -0.476566
10 35 1234.000000 -0.241041 -0.456635
10 36 1239.920644 -0.261397 -0.434902
10 37 1245.985129 -0.280722 -0.411453
10 38 1252.097815 -0.298938 -0.386380
10 39 1258.162300 -0.315975 -0.359783
10 40 1264.082944 -0.331765 -0.331765
10 41 1269.766375 -0.346245 -0.302438
10 42 1275.122962 -0.359359 -0.271917
10 43 1280.068228 -0.371055 -0.240323
10 44 1284.524184 -0.381286 -0.207781
10 45 1288.420557 -0.390013 -0.174419
10 46 1291.695897 -0.397200 -0.140369
10 47 1294.298552 -0.402820 -0.105764
10 48 1296.187476 -0.406850 -0.070742
10 49 1297.332879 -0.409275 -0.035441
10 50 1297.716698 -0.410084 -0.000000
10 51 1297.332879 -0.409275 0.035441
10 52 1296.187476 -0.406850 0.070742
10 53 1294.298552 -0.402820 0.105764
10 54 1291.695897 -0.397200 0.140369
10 55 1288.420557 -0.390013 0.174419
10 56 1284.524184 -0.381286 0.207781
10 57 1280.068228 -0.371055 0.240323
10 58 1275.122962 -0.359359 0.271917
10 59 1269.766375 -0.346245 0.302438
10 60 1264.082944 -0.331765 0.331765
10 61 1258.162300 -0.315975 0.359783
10 62 1252.097815 -0.298938 0.386380
10 63 1245.985129 -0.280722 0.411453
10 64 1239.920644 -0.261397 0.434902
10 65 1234.000000 -0.241041 0.456635
10 66 1228.316569 -0.219734 0.476566
10 67 1222.959982 -0.197559 0.494616
10 68 1218.014715 -0.174605 0.510713
10 69 1213.558760 -0.150962 0.524796
10 70 1209.662387 -0.126723 0.536807
10 71 1206.387047 -0.101984 0.546699
10 72 1203.784392 -0.076842 0.554434
10 73 1201.895468 -0.051397 0.559981
10 74 1200.750065 -0.025749 0.563318
10 75 1200.366246 -0.000000 0.564432
10 76 1200.750065 0.025749 0.563318
10 77 1201.895468 0.051397 0.559981
10 78 1203.784392 0.076842 0.554434
10 79 1206.387047 0.101984 0.546699
10 80 1209.662387 0.126723 0.536807
10 81 1213.558760 0.150962 0.524796
10 82 1218.014715 0.174605 0.510713
10 83 1222.959982 0.197559 0.494616
10 84 1228.316569 0.219734 0.476566
10 85 1234.000000 0.241041 0.456635
10 86 1239.920644 0.261397 0.434902
10 87 1245.985129 0.280722 0.411453
10 88 1252.097815 0.298938 0.386380
10 89 1258.162300 0.315975 0.359783
10 90 1264.082944 0.331765 0.331765
10 91 1269.766375 0.346245 0.302438
10 92 1275.122962 0.359359 0.271917
10 93 1280.068228 0.371055 0.240323
10 94 1284.524184 0.381286 0.207781
10 95 1288.420557 0.390013 0.174419
10 96 1291.695897 0.397200 0.140369
10 97 1294.298552 0.402820 0.105764
10 98 1296.187476 0.406850 0.070742
10 99 1297.332879 0.409275 0.035441
10 100 1297.716698 0.410084 0.000000
11 0 1291.796053 0.444716 -0.000000
11 1 1291.412235 0.443838 -0.033754
11 2 1290.266832 0.441209 -0.067375
11 3 1288.377908 0.436838 -0.100730
11 4 1285.775253 0.430744 -0.133688
11 5 1282.499912 0.422950 -0.166118
11 6 1278.603540 0.413486 -0.197892
11 7 1274.147584 0.402391 -0.228886
11 8 1269.202318 0.389707 -0.258976
11 9 1263.845731 0.375486 -0.288044
11 10 1258.162300 0.359783 -0.315975
11 11 1252.241656 0.342659 -0.342659
11 12 1246.177170 0.324184 -0.367991
11 13 1240.064485 0.304429 -0.391871
11 14 1234.000000 0.283472 -0.414204
11 15 1228.079356 0.261397 -0.434902
11 16 1222.395925 0.238291 -0.453884
11 17 1217.039338 0.214243 -0.471075
11 18 1212.094071 0.189351 -0.486407
11 19 1207.638115 0.163711 -0.499819
11 20 1203.741743 0.137425 -0.511258
11 21 1200.466402 0.110596 -0.520680
11 22 1197.863748 0.083331 -0.528047
11 23 1195.974824 0.055738 -0.533330
11 24 1194.829421 0.027924 -0.536508
11 25 1194.445602 0.000000 -0.537569
11 26 1194.829421 -0.027924 -0.536508
11 27 1195.974824 -0.055738 -0.533330
11 28 1197.863748 -0.083331 -0.528047
11 29 1200.466402 -0.110596 -0.520680
11 30 1203.741743 -0.137425 -0.511258
11 31 1207.638115 -0.163711 -0.499819
11 32 1212.094071 -0.189351 -0.486407
11 33 1217.039338 -0.214243 -0.471075
11 34 1222.395925 -0.238291 -0.453884
11 35 1228.079356 -0.261397 -0.434902
11 36 1234.000000 -0.283472 -0.414204
11 37 1240.064485 -0.304429 -0.391871
11 38 1246.177170 -0.324184 -0.367991
11 39 1252.241656 -0.342659 -0.342659
11 40 1258.162300 -0.359783 -0.315975
11 41 1263.845731 -0.375486 -0.288044
11 42 1269.202318 -0.389707 -0.258976
11 43 1274.147584 -0.402391 -0.228886
11 44 1278.603540 -0.413486 -0.197892
11 45 1282.499912 -0.422950 -0.166118
11 46 1285.775253 -0.430744 -0.133688
11 47 1288.377908 -0.436838 -0.100730
11 48 1290.266832 -0.441209 -0.067375
11 49 1291.412235 -0.443838 -0.033754
11 50 1291.796053 -0.444716 -0.000000
11 51 1291.412235 -0.443838 0.033754
11 52 1290.266832 -0.441209 0.067375
11 53 1288.377908 -0.436838 0.100730
11 54 1285.775253 -0.430744 0.133688
11 55 1282.499912 -0.422950 0.166118
11 56 1278.603540 -0.413486 0.197892
11 57 1274.147584 -0.402391 0.228886
11 58 1269.202318 -0.389707 0.258976
11 59 1263.845731 -0.375486 0.288044
11 60 1258.162300 -0.359783 0.315975
11 61 1252.241656 -0.342659 0.342659
11 62 1246.177170 -0.324184 0.367991
11 63 1240.064485 -0.304429 0.391871
11 64 1234.000000 -0.283472 0.414204
11 65 1228.079356 -0.261397 0.434902
11 66 1222.395925 -0.238291 0.453884
11 67 1217.039338 -0.214243 0.471075
11 68 1212.094071 -0.189351 0.486407
11 69 1207.638115 -0.163711 0.499819
11 70 1203.741743 -0.137425 0.511258
11 71 1200.466402 -0.110596 0.520680
11 72 1197.863748 -0.083331 0.528047
11 73 1195.974824 -0.055738 0.533330
11 74 1194.829421 -0.027924 0.536508
11 75 1194.445602 -0.000000 0.537569
11 76 1194.829421 0.027924 0.536508
11 77 1195.974824 0.055738 0.533330
11 78 1197.863748 0.083331 0.528047
11 79 1200.466402 0.110596 0.520680
11 80 1203.741743 0.137425 0.511258
11 81 1207.638115 0.163711 0.499819
11 82 1212.094071 0.189351 0.486407
11 83 1217.039338 0.214243 0.471075
11 84 1222.395925 0.238291 0.453884
11 85 1228.079356 0.261397 0.434902
11 86 1234.000000 0.283472 0.414204
11 87 1240.064485 0.304429 0.391871
11 88 1246.177170 0.324184 0.367991
11 89 1252.241656 0.342659 0.342659
11 90 1258.162300 0.359783 0.315975
11 91 1263.845731 0.375486 0.288044
11 92 1269.202318 0.389707 0.258976
11 93 1274.147584 0.402391 0.228886
11 94 1278.603540 0.413486 0.197892
11 95 1282.499912 0.422950 0.166118
11 96 1285.775253 0.430744 0.133688
11 97 1288.377908 0.436838 0.100730
11 98 1290.266832 0.441209 0.067375
11 99 1291.412235 0.443838 0.033754
11 100 1291.796053 0.444716 0.000000
12 0 1285.731568 0.477592 -0.000000
12 1 1285.347750 0.476650 -0.031934
